SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
36561 1 22 U1138 P57 gwa-t4 C1 C1 C5
36561 16 22 U1138 P57 gwa-t4 C1 C1 C5
36561 665 22 U1138 P57 gwa-t4 C1 C1 C5
36561 15 22 U1138 P57 gwa-t4 C1 C1 C5
36561 4 22 U1138 P57 gwa-t4 C1 C1 C5
36561 2 22 U1138 P57 gwa-t4 C1 C1 C5
36561 6 22 U1138 P57 gwa-t4 C1 C1 C5
36561 6 22 U1138 P57 gwa-t4 C1 C1 C5
36561 310 22 U1138 P57 gwa-t4 C1 C1 C5
36561 343 22 U1138 P57 gwa-t4 C1 C1 C5
134 82 1 U1139 P57 gwa-t4 C1 C1 C3
2376 752 2 U1139 P57 gwa-t4 C1 C1 C3
2790 2 3 U1139 P57 gwa-t4 C1 C1 C3
3407 112 4 U1139 P57 gwa-t4 C1 C1 C3
3407 3674 4 U1139 P57 gwa-t4 C1 C1 C3
4340 1556 5 U1139 P57 gwa-t4 C1 C1 C3
4340 1319 5 U1139 P57 gwa-t4 C1 C1 C3
5738 139 6 U1139 P57 gwa-t4 C1 C1 C3
9527 94 7 U1139 P57 gwa-t4 C1 C1 C3
10327 539 8 U1139 P57 gwa-t4 C1 C1 C3
10801 779 9 U1139 P57 gwa-t4 C1 C1 C3
27470 124 10 U1139 P57 gwa-t4 C1 C1 C3
30202 573 11 U1139 P57 gwa-t4 C1 C1 C3
30679 696 12 U1139 P57 gwa-t4 C1 C1 C3
34437 528 13 U1139 P57 gwa-t4 C1 C1 C3
38383 4264 14 U1139 P57 gwa-t4 C1 C1 C3
43177 373 15 U1139 P57 gwa-t4 C1 C1 C3
16980 8 1 U1140 P57 gwa-t4 C1 C4 C4
16980 31 1 U1140 P57 gwa-t4 C1 C4 C4
16980 14 1 U1140 P57 gwa-t4 C1 C4 C4
19030 2 2 U1140 P57 gwa-t4 C1 C4 C4
19030 141 2 U1140 P57 gwa-t4 C1 C4 C4
19030 137 2 U1140 P57 gwa-t4 C1 C4 C4
19030 368 2 U1140 P57 gwa-t4 C1 C4 C4
19030 0 2 U1140 P57 gwa-t4 C1 C4 C4
19030 938 2 U1140 P57 gwa-t4 C1 C4 C4
19545 2 3 U1140 P57 gwa-t4 C1 C4 C4
19659 2 4 U1140 P57 gwa-t4 C1 C4 C4
19659 993 4 U1140 P57 gwa-t4 C1 C4 C4
20062 126 5 U1140 P57 gwa-t4 C1 C4 C4
20359 32 6 U1140 P57 gwa-t4 C1 C4 C4
20359 7 6 U1140 P57 gwa-t4 C1 C4 C4
20359 2 6 U1140 P57 gwa-t4 C1 C4 C4
20359 23 6 U1140 P57 gwa-t4 C1 C4 C4
20359 0 6 U1140 P57 gwa-t4 C1 C4 C4
23449 11 7 U1140 P57 gwa-t4 C1 C4 C4
25261 0 8 U1140 P57 gwa-t4 C1 C4 C4
25261 5 8 U1140 P57 gwa-t4 C1 C4 C4
25403 12 9 U1140 P57 gwa-t4 C1 C4 C4
25403 88 9 U1140 P57 gwa-t4 C1 C4 C4
26191 3 10 U1140 P57 gwa-t4 C1 C4 C4
27772 11 11 U1140 P57 gwa-t4 C1 C4 C4
28704 2 12 U1140 P57 gwa-t4 C1 C4 C4
28704 4 12 U1140 P57 gwa-t4 C1 C4 C4
29936 1683 1 U1141 P58 gwa-t4 C4 C1 C2
5738 55 1 U1142 P58 gwa-t4 C3 C4 C3
5970 44 2 U1142 P58 gwa-t4 C3 C4 C3
14615 31 3 U1142 P58 gwa-t4 C3 C4 C3
1307 182 1 U1143 P58 gwa-t4 C1 C2 C2
2309 814 2 U1143 P58 gwa-t4 C1 C2 C2
2718 42 3 U1143 P58 gwa-t4 C1 C2 C2
3283 131 4 U1143 P58 gwa-t4 C1 C2 C2
4310 8 5 U1143 P58 gwa-t4 C1 C2 C2
4310 124 5 U1143 P58 gwa-t4 C1 C2 C2
7824 62 6 U1143 P58 gwa-t4 C1 C2 C2
8310 12 7 U1143 P58 gwa-t4 C1 C2 C2
15850 3973 8 U1143 P58 gwa-t4 C1 C2 C2
21705 107 9 U1143 P58 gwa-t4 C1 C2 C2
22181 96 10 U1143 P58 gwa-t4 C1 C2 C2
190 152 1 U1144 P58 gwa-t4 C1 C1 C1
1165 91 2 U1144 P58 gwa-t4 C1 C1 C1
1165 34 2 U1144 P58 gwa-t4 C1 C1 C1
1529 364 3 U1144 P58 gwa-t4 C1 C1 C1
1529 579 3 U1144 P58 gwa-t4 C1 C1 C1
1529 147 3 U1144 P58 gwa-t4 C1 C1 C1
1529 2649 3 U1144 P58 gwa-t4 C1 C1 C1
2079 148 4 U1144 P58 gwa-t4 C1 C1 C1
3439 397 5 U1144 P58 gwa-t4 C1 C1 C1
18422 25 6 U1144 P58 gwa-t4 C1 C1 C1
18422 61 6 U1144 P58 gwa-t4 C1 C1 C1
28039 3397 7 U1144 P58 gwa-t4 C1 C1 C1
28939 1012 8 U1144 P58 gwa-t4 C1 C1 C1
29245 2 9 U1144 P58 gwa-t4 C1 C1 C1
29245 17 9 U1144 P58 gwa-t4 C1 C1 C1
29920 150 10 U1144 P58 gwa-t4 C1 C1 C1
30094 509 11 U1144 P58 gwa-t4 C1 C1 C1
31429 68 12 U1144 P58 gwa-t4 C1 C1 C1
31429 293 12 U1144 P58 gwa-t4 C1 C1 C1
31429 741 12 U1144 P58 gwa-t4 C1 C1 C1
32357 116 13 U1144 P58 gwa-t4 C1 C1 C1
32357 47 13 U1144 P58 gwa-t4 C1 C1 C1
32468 7 14 U1144 P58 gwa-t4 C1 C1 C1
32468 8 14 U1144 P58 gwa-t4 C1 C1 C1
32468 4076 14 U1144 P58 gwa-t4 C1 C1 C1
35439 663 15 U1144 P58 gwa-t4 C1 C1 C1
113 45 1 U1145 P58 gwa-t4 C1 C1 C2
113 226 1 U1145 P58 gwa-t4 C1 C1 C2
262 634 2 U1145 P58 gwa-t4 C1 C1 C2
5097 233 3 U1145 P58 gwa-t4 C1 C1 C2
5601 7 4 U1145 P58 gwa-t4 C1 C1 C2
5916 42 5 U1145 P58 gwa-t4 C1 C1 C2
6735 277 6 U1145 P58 gwa-t4 C1 C1 C2
7392 195 7 U1145 P58 gwa-t4 C1 C1 C2
7392 331 7 U1145 P58 gwa-t4 C1 C1 C2
7412 73 8 U1145 P58 gwa-t4 C1 C1 C2
7708 344 9 U1145 P58 gwa-t4 C1 C1 C2
8125 3450 10 U1145 P58 gwa-t4 C1 C1 C2
8298 749 11 U1145 P58 gwa-t4 C1 C1 C2
8298 285 11 U1145 P58 gwa-t4 C1 C1 C2
8298 1232 11 U1145 P58 gwa-t4 C1 C1 C2
25790 312 12 U1145 P58 gwa-t4 C1 C1 C2
25854 218 13 U1145 P58 gwa-t4 C1 C1 C2
26624 1249 14 U1145 P58 gwa-t4 C1 C1 C2
26624 298 14 U1145 P58 gwa-t4 C1 C1 C2
26624 136 14 U1145 P58 gwa-t4 C1 C1 C2
26783 29 15 U1145 P58 gwa-t4 C1 C1 C2
26986 14 16 U1145 P58 gwa-t4 C1 C1 C2
27422 287 17 U1145 P58 gwa-t4 C1 C1 C2
27422 725 17 U1145 P58 gwa-t4 C1 C1 C2
27422 61 17 U1145 P58 gwa-t4 C1 C1 C2
27422 2595 17 U1145 P58 gwa-t4 C1 C1 C2
30409 2886 18 U1145 P58 gwa-t4 C1 C1 C2
30557 6 19 U1145 P58 gwa-t4 C1 C1 C2
31878 2957 20 U1145 P58 gwa-t4 C1 C1 C2
31878 1283 20 U1145 P58 gwa-t4 C1 C1 C2
31985 149 21 U1145 P58 gwa-t4 C1 C1 C2
36914 725 22 U1145 P58 gwa-t4 C1 C1 C2
36996 201 23 U1145 P58 gwa-t4 C1 C1 C2
36996 82 23 U1145 P58 gwa-t4 C1 C1 C2
36996 1297 23 U1145 P58 gwa-t4 C1 C1 C2
36996 73 23 U1145 P58 gwa-t4 C1 C1 C2
36996 933 23 U1145 P58 gwa-t4 C1 C1 C2
37333 3819 24 U1145 P58 gwa-t4 C1 C1 C2
37454 1 25 U1145 P58 gwa-t4 C1 C1 C2
37781 53 26 U1145 P58 gwa-t4 C1 C1 C2
38292 999 27 U1145 P58 gwa-t4 C1 C1 C2
39113 1423 28 U1145 P58 gwa-t4 C1 C1 C2
43193 228 29 U1145 P58 gwa-t4 C1 C1 C2
3631 409 1 U1146 P58 gwa-t4 C1 C4 C4
3925 10 2 U1146 P58 gwa-t4 C1 C4 C4
15727 11 3 U1146 P58 gwa-t4 C1 C4 C4
20358 18 4 U1146 P58 gwa-t4 C1 C4 C4
20358 12 4 U1146 P58 gwa-t4 C1 C4 C4
20358 18 4 U1146 P58 gwa-t4 C1 C4 C4
20358 16 4 U1146 P58 gwa-t4 C1 C4 C4
21933 13 5 U1146 P58 gwa-t4 C1 C4 C4
22584 22 6 U1146 P58 gwa-t4 C1 C4 C4
24468 51 7 U1146 P58 gwa-t4 C1 C4 C4
24468 132 7 U1146 P58 gwa-t4 C1 C4 C4
25495 17 8 U1146 P58 gwa-t4 C1 C4 C4
26135 17 9 U1146 P58 gwa-t4 C1 C4 C4
26689 13 10 U1146 P58 gwa-t4 C1 C4 C4
30646 3 11 U1146 P58 gwa-t4 C1 C4 C4
30646 241 11 U1146 P58 gwa-t4 C1 C4 C4
31519 28 12 U1146 P58 gwa-t4 C1 C4 C4
32783 61 13 U1146 P58 gwa-t4 C1 C4 C4
34368 45 14 U1146 P58 gwa-t4 C1 C4 C4
34368 1 14 U1146 P58 gwa-t4 C1 C4 C4
34368 45 14 U1146 P58 gwa-t4 C1 C4 C4
35091 346 15 U1146 P58 gwa-t4 C1 C4 C4
35462 1 16 U1146 P58 gwa-t4 C1 C4 C4
35462 68 16 U1146 P58 gwa-t4 C1 C4 C4
35905 34 17 U1146 P58 gwa-t4 C1 C4 C4
35905 5 17 U1146 P58 gwa-t4 C1 C4 C4
35905 89 17 U1146 P58 gwa-t4 C1 C4 C4
35905 16 17 U1146 P58 gwa-t4 C1 C4 C4
35905 154 17 U1146 P58 gwa-t4 C1 C4 C4
36133 2 18 U1146 P58 gwa-t4 C1 C4 C4
36133 48 18 U1146 P58 gwa-t4 C1 C4 C4
36133 5 18 U1146 P58 gwa-t4 C1 C4 C4
36133 52 18 U1146 P58 gwa-t4 C1 C4 C4
36133 91 18 U1146 P58 gwa-t4 C1 C4 C4
36906 1779 19 U1146 P58 gwa-t4 C1 C4 C4
36906 181 19 U1146 P58 gwa-t4 C1 C4 C4
36906 4 19 U1146 P58 gwa-t4 C1 C4 C4
37049 28 20 U1146 P58 gwa-t4 C1 C4 C4
37049 88 20 U1146 P58 gwa-t4 C1 C4 C4
939 470 1 U1147 P58 gwa-t4 C1 C1 C3
1596 3662 2 U1147 P58 gwa-t4 C1 C1 C3
1678 88 3 U1147 P58 gwa-t4 C1 C1 C3
3488 514 4 U1147 P58 gwa-t4 C1 C1 C3
5265 332 5 U1147 P58 gwa-t4 C1 C1 C3
11735 1383 6 U1147 P58 gwa-t4 C1 C1 C3
11905 5 7 U1147 P58 gwa-t4 C1 C1 C3
12024 3800 8 U1147 P58 gwa-t4 C1 C1 C3
12160 160 9 U1147 P58 gwa-t4 C1 C1 C3
13003 2518 10 U1147 P58 gwa-t4 C1 C1 C3
13351 614 11 U1147 P58 gwa-t4 C1 C1 C3
13351 201 11 U1147 P58 gwa-t4 C1 C1 C3
13560 401 12 U1147 P58 gwa-t4 C1 C1 C3
14993 3028 13 U1147 P58 gwa-t4 C1 C1 C3
15312 1576 14 U1147 P58 gwa-t4 C1 C1 C3
15608 2984 15 U1147 P58 gwa-t4 C1 C1 C3
16639 393 16 U1147 P58 gwa-t4 C1 C1 C3
17101 762 17 U1147 P58 gwa-t4 C1 C1 C3
17411 157 18 U1147 P58 gwa-t4 C1 C1 C3
17815 1145 19 U1147 P58 gwa-t4 C1 C1 C3
18459 2718 20 U1147 P58 gwa-t4 C1 C1 C3
20410 514 21 U1147 P58 gwa-t4 C1 C1 C3
20587 1898 22 U1147 P58 gwa-t4 C1 C1 C3
20741 94 23 U1147 P58 gwa-t4 C1 C1 C3
29188 48 24 U1147 P58 gwa-t4 C1 C1 C3
30544 1734 25 U1147 P58 gwa-t4 C1 C1 C3
31100 2202 26 U1147 P58 gwa-t4 C1 C1 C3
32563 538 27 U1147 P58 gwa-t4 C1 C1 C3
33496 1127 28 U1147 P58 gwa-t4 C1 C1 C3
267 232 1 U1148 P58 gwa-t4 C1 C3 C2
2236 4069 2 U1148 P58 gwa-t4 C1 C3 C2
5762 13 3 U1148 P58 gwa-t4 C1 C3 C2
5928 2326 4 U1148 P58 gwa-t4 C1 C3 C2
6183 64 5 U1148 P58 gwa-t4 C1 C3 C2
6658 375 6 U1148 P58 gwa-t4 C1 C3 C2
6785 3622 7 U1148 P58 gwa-t4 C1 C3 C2
6785 392 7 U1148 P58 gwa-t4 C1 C3 C2
7602 916 8 U1148 P58 gwa-t4 C1 C3 C2
8206 1513 9 U1148 P58 gwa-t4 C1 C3 C2
8890 45 10 U1148 P58 gwa-t4 C1 C3 C2
10632 1475 11 U1148 P58 gwa-t4 C1 C3 C2
15140 117 12 U1148 P58 gwa-t4 C1 C3 C2
15140 3874 12 U1148 P58 gwa-t4 C1 C3 C2
36780 459 13 U1148 P58 gwa-t4 C1 C3 C2
40917 2916 14 U1148 P58 gwa-t4 C1 C3 C2
40917 717 14 U1148 P58 gwa-t4 C1 C3 C2
40917 505 14 U1148 P58 gwa-t4 C1 C3 C2
42151 49 15 U1148 P58 gwa-t4 C1 C3 C2
26 653 1 U1149 P58 gwa-t4 C1 C1 C3
670 38 2 U1149 P58 gwa-t4 C1 C1 C3
1029 843 3 U1149 P58 gwa-t4 C1 C1 C3
1229 32 4 U1149 P58 gwa-t4 C1 C1 C3
2997 203 5 U1149 P58 gwa-t4 C1 C1 C3
4698 2512 6 U1149 P58 gwa-t4 C1 C1 C3
4783 2090 7 U1149 P58 gwa-t4 C1 C1 C3
5045 80 8 U1149 P58 gwa-t4 C1 C1 C3
6250 1604 9 U1149 P58 gwa-t4 C1 C1 C3
6589 4060 10 U1149 P58 gwa-t4 C1 C1 C3
9591 310 11 U1149 P58 gwa-t4 C1 C1 C3
9591 542 11 U1149 P58 gwa-t4 C1 C1 C3
10817 23 12 U1149 P58 gwa-t4 C1 C1 C3
12928 836 13 U1149 P58 gwa-t4 C1 C1 C3
16389 233 14 U1149 P58 gwa-t4 C1 C1 C3
16534 2886 15 U1149 P58 gwa-t4 C1 C1 C3
16691 51 16 U1149 P58 gwa-t4 C1 C1 C3
16967 2835 17 U1149 P58 gwa-t4 C1 C1 C3
21319 955 18 U1149 P58 gwa-t4 C1 C1 C3
21778 809 19 U1149 P58 gwa-t4 C1 C1 C3
23000 172 20 U1149 P58 gwa-t4 C1 C1 C3
23378 347 21 U1149 P58 gwa-t4 C1 C1 C3
24482 1054 22 U1149 P58 gwa-t4 C1 C1 C3
24638 40 23 U1149 P58 gwa-t4 C1 C1 C3
25144 1639 24 U1149 P58 gwa-t4 C1 C1 C3
32792 79 25 U1149 P58 gwa-t4 C1 C1 C3
34984 874 26 U1149 P58 gwa-t4 C1 C1 C3
37106 346 27 U1149 P58 gwa-t4 C1 C1 C3
38443 535 28 U1149 P58 gwa-t4 C1 C1 C3
38443 2462 28 U1149 P58 gwa-t4 C1 C1 C3
42796 504 29 U1149 P58 gwa-t4 C1 C1 C3
888 1873 1 U1150 P58 gwa-t4 C1 C3 C2
1052 902 2 U1150 P58 gwa-t4 C1 C3 C2
1390 306 3 U1150 P58 gwa-t4 C1 C3 C2
1460 807 4 U1150 P58 gwa-t4 C1 C3 C2
1460 38 4 U1150 P58 gwa-t4 C1 C3 C2
1460 456 4 U1150 P58 gwa-t4 C1 C3 C2
4019 7 5 U1150 P58 gwa-t4 C1 C3 C2
4019 34 5 U1150 P58 gwa-t4 C1 C3 C2
4019 1741 5 U1150 P58 gwa-t4 C1 C3 C2
4244 469 6 U1150 P58 gwa-t4 C1 C3 C2
5415 493 7 U1150 P58 gwa-t4 C1 C3 C2
5996 15 8 U1150 P58 gwa-t4 C1 C3 C2
5996 1119 8 U1150 P58 gwa-t4 C1 C3 C2
7074 630 9 U1150 P58 gwa-t4 C1 C3 C2
7659 50 10 U1150 P58 gwa-t4 C1 C3 C2
12121 24 11 U1150 P58 gwa-t4 C1 C3 C2
12788 212 12 U1150 P58 gwa-t4 C1 C3 C2
18939 35 13 U1150 P58 gwa-t4 C1 C3 C2
18939 13 13 U1150 P58 gwa-t4 C1 C3 C2
20564 1 14 U1150 P58 gwa-t4 C1 C3 C2
20564 599 14 U1150 P58 gwa-t4 C1 C3 C2
23409 369 15 U1150 P58 gwa-t4 C1 C3 C2
23709 39 16 U1150 P58 gwa-t4 C1 C3 C2
26097 92 17 U1150 P58 gwa-t4 C1 C3 C2
26097 690 17 U1150 P58 gwa-t4 C1 C3 C2
30440 1 18 U1150 P58 gwa-t4 C1 C3 C2
30440 1019 18 U1150 P58 gwa-t4 C1 C3 C2
30746 2766 19 U1150 P58 gwa-t4 C1 C3 C2
30990 1205 20 U1150 P58 gwa-t4 C1 C3 C2
31602 266 21 U1150 P58 gwa-t4 C1 C3 C2
32097 444 22 U1150 P58 gwa-t4 C1 C3 C2
32228 113 23 U1150 P58 gwa-t4 C1 C3 C2
32228 194 23 U1150 P58 gwa-t4 C1 C3 C2
32426 39 24 U1150 P58 gwa-t4 C1 C3 C2
33677 58 25 U1150 P58 gwa-t4 C1 C3 C2
38329 133 26 U1150 P58 gwa-t4 C1 C3 C2
38851 1240 27 U1150 P58 gwa-t4 C1 C3 C2
40739 150 28 U1150 P58 gwa-t4 C1 C3 C2
40739 474 28 U1150 P58 gwa-t4 C1 C3 C2
40739 658 28 U1150 P58 gwa-t4 C1 C3 C2
41266 326 29 U1150 P58 gwa-t4 C1 C3 C2
41266 998 29 U1150 P58 gwa-t4 C1 C3 C2
41491 57 30 U1150 P58 gwa-t4 C1 C3 C2
41764 2 31 U1150 P58 gwa-t4 C1 C3 C2
41764 20 31 U1150 P58 gwa-t4 C1 C3 C2
42301 570 32 U1150 P58 gwa-t4 C1 C3 C2
42842 87 33 U1150 P58 gwa-t4 C1 C3 C2
1428 13 1 U1151 P58 gwa-t4 C1 C4 C1
2567 76 2 U1151 P58 gwa-t4 C1 C4 C1
3429 51 3 U1151 P58 gwa-t4 C1 C4 C1
3801 48 4 U1151 P58 gwa-t4 C1 C4 C1
4517 290 5 U1151 P58 gwa-t4 C1 C4 C1
7588 62 6 U1151 P58 gwa-t4 C1 C4 C1
7654 72 7 U1151 P58 gwa-t4 C1 C4 C1
8190 31 8 U1151 P58 gwa-t4 C1 C4 C1
8190 336 8 U1151 P58 gwa-t4 C1 C4 C1
8359 49 9 U1151 P58 gwa-t4 C1 C4 C1
11569 470 10 U1151 P58 gwa-t4 C1 C4 C1
14830 700 11 U1151 P58 gwa-t4 C1 C4 C1
20391 22 12 U1151 P58 gwa-t4 C1 C4 C1
21246 7 13 U1151 P58 gwa-t4 C1 C4 C1
21969 10 14 U1151 P58 gwa-t4 C1 C4 C1
22236 19 15 U1151 P58 gwa-t4 C1 C4 C1
22526 2 16 U1151 P58 gwa-t4 C1 C4 C1
26262 57 17 U1151 P58 gwa-t4 C1 C4 C1
27082 196 18 U1151 P58 gwa-t4 C1 C4 C1
32230 14 19 U1151 P58 gwa-t4 C1 C4 C1
33045 215 20 U1151 P58 gwa-t4 C1 C4 C1
33356 12 21 U1151 P58 gwa-t4 C1 C4 C1
272 220 1 U1153 P58 gwa-t4 C1 C4 C4
6532 87 2 U1153 P58 gwa-t4 C1 C4 C4
7012 18 3 U1153 P58 gwa-t4 C1 C4 C4
7012 12 3 U1153 P58 gwa-t4 C1 C4 C4
11439 51 4 U1153 P58 gwa-t4 C1 C4 C4
14294 29 5 U1153 P58 gwa-t4 C1 C4 C4
14294 228 5 U1153 P58 gwa-t4 C1 C4 C4
14408 8 6 U1153 P58 gwa-t4 C1 C4 C4
16715 44 7 U1153 P58 gwa-t4 C1 C4 C4
16715 30 7 U1153 P58 gwa-t4 C1 C4 C4
16715 31 7 U1153 P58 gwa-t4 C1 C4 C4
16715 19 7 U1153 P58 gwa-t4 C1 C4 C4
16715 85 7 U1153 P58 gwa-t4 C1 C4 C4
16715 21 7 U1153 P58 gwa-t4 C1 C4 C4
16715 1014 7 U1153 P58 gwa-t4 C1 C4 C4
17070 1 8 U1153 P58 gwa-t4 C1 C4 C4
17070 47 8 U1153 P58 gwa-t4 C1 C4 C4
23401 31 9 U1153 P58 gwa-t4 C1 C4 C4
23481 34 10 U1153 P58 gwa-t4 C1 C4 C4
23481 11 10 U1153 P58 gwa-t4 C1 C4 C4
23481 1 10 U1153 P58 gwa-t4 C1 C4 C4
23481 18 10 U1153 P58 gwa-t4 C1 C4 C4
23481 3 10 U1153 P58 gwa-t4 C1 C4 C4
23481 95 10 U1153 P58 gwa-t4 C1 C4 C4
23481 8 10 U1153 P58 gwa-t4 C1 C4 C4
23481 63 10 U1153 P58 gwa-t4 C1 C4 C4
23481 51 10 U1153 P58 gwa-t4 C1 C4 C4
24946 51 11 U1153 P58 gwa-t4 C1 C4 C4
25201 844 12 U1153 P58 gwa-t4 C1 C4 C4
26221 53 13 U1153 P58 gwa-t4 C1 C4 C4
26221 13 13 U1153 P58 gwa-t4 C1 C4 C4
26813 7 14 U1153 P58 gwa-t4 C1 C4 C4
27099 5 15 U1153 P58 gwa-t4 C1 C4 C4
27099 8 15 U1153 P58 gwa-t4 C1 C4 C4
27099 26 15 U1153 P58 gwa-t4 C1 C4 C4
4459 21 1 U1154 P58 gwa-t4 C4 C4 C2
16258 9 2 U1154 P58 gwa-t4 C4 C4 C2
22643 36 3 U1154 P58 gwa-t4 C4 C4 C2
37864 51 4 U1154 P58 gwa-t4 C4 C4 C2
738 8 1 U1155 P58 gwa-t4 C1 C2 C2
2624 1415 2 U1155 P58 gwa-t4 C1 C2 C2
3315 96 3 U1155 P58 gwa-t4 C1 C2 C2
3315 44 3 U1155 P58 gwa-t4 C1 C2 C2
3929 1320 4 U1155 P58 gwa-t4 C1 C2 C2
4933 634 5 U1155 P58 gwa-t4 C1 C2 C2
15877 453 6 U1155 P58 gwa-t4 C1 C2 C2
16474 1166 7 U1155 P58 gwa-t4 C1 C2 C2
19256 554 8 U1155 P58 gwa-t4 C1 C2 C2
25389 3757 9 U1155 P58 gwa-t4 C1 C2 C2
2397 9 1 U1156 P58 gwa-t4 C1 C5 C4
2884 13 2 U1156 P58 gwa-t4 C1 C5 C4
35131 9 3 U1156 P58 gwa-t4 C1 C5 C4
35471 78 4 U1156 P58 gwa-t4 C1 C5 C4
36091 8 5 U1156 P58 gwa-t4 C1 C5 C4
39300 7 6 U1156 P58 gwa-t4 C1 C5 C4
40455 55 7 U1156 P58 gwa-t4 C1 C5 C4
40455 7 7 U1156 P58 gwa-t4 C1 C5 C4
41387 3 8 U1156 P58 gwa-t4 C1 C5 C4
229 213 1 U1157 P58 gwa-t4 C1 C1 C2
229 2743 1 U1157 P58 gwa-t4 C1 C1 C2
372 484 2 U1157 P58 gwa-t4 C1 C1 C2
6637 15 3 U1157 P58 gwa-t4 C1 C1 C2
6695 295 4 U1157 P58 gwa-t4 C1 C1 C2
8161 138 5 U1157 P58 gwa-t4 C1 C1 C2
8523 1092 6 U1157 P58 gwa-t4 C1 C1 C2
9005 242 7 U1157 P58 gwa-t4 C1 C1 C2
9005 104 7 U1157 P58 gwa-t4 C1 C1 C2
9005 1282 7 U1157 P58 gwa-t4 C1 C1 C2
11119 414 8 U1157 P58 gwa-t4 C1 C1 C2
11119 368 8 U1157 P58 gwa-t4 C1 C1 C2
12384 5 9 U1157 P58 gwa-t4 C1 C1 C2
12384 155 9 U1157 P58 gwa-t4 C1 C1 C2
12599 1545 10 U1157 P58 gwa-t4 C1 C1 C2
12983 532 11 U1157 P58 gwa-t4 C1 C1 C2
12983 3504 11 U1157 P58 gwa-t4 C1 C1 C2
14043 65 12 U1157 P58 gwa-t4 C1 C1 C2
14346 89 13 U1157 P58 gwa-t4 C1 C1 C2
16080 195 14 U1157 P58 gwa-t4 C1 C1 C2
16080 257 14 U1157 P58 gwa-t4 C1 C1 C2
17643 3767 15 U1157 P58 gwa-t4 C1 C1 C2
25756 10 16 U1157 P58 gwa-t4 C1 C1 C2
29296 98 17 U1157 P58 gwa-t4 C1 C1 C2
35367 375 18 U1157 P58 gwa-t4 C1 C1 C2
37227 874 19 U1157 P58 gwa-t4 C1 C1 C2
37227 305 19 U1157 P58 gwa-t4 C1 C1 C2
37227 1627 19 U1157 P58 gwa-t4 C1 C1 C2
37556 6 20 U1157 P58 gwa-t4 C1 C1 C2
37725 65 21 U1157 P58 gwa-t4 C1 C1 C2
37725 57 21 U1157 P58 gwa-t4 C1 C1 C2
38338 1450 22 U1157 P58 gwa-t4 C1 C1 C2
38513 189 23 U1157 P58 gwa-t4 C1 C1 C2
38549 94 24 U1157 P58 gwa-t4 C1 C1 C2
38549 401 24 U1157 P58 gwa-t4 C1 C1 C2
39387 3208 25 U1157 P58 gwa-t4 C1 C1 C2
41155 3 26 U1157 P58 gwa-t4 C1 C1 C2
41626 2 27 U1157 P58 gwa-t4 C1 C1 C2
319 574 1 U1158 P58 gwa-t4 C1 C1 C1
319 215 1 U1158 P58 gwa-t4 C1 C1 C1
10335 57 2 U1158 P58 gwa-t4 C1 C1 C1
11398 1967 3 U1158 P58 gwa-t4 C1 C1 C1
11631 803 4 U1158 P58 gwa-t4 C1 C1 C1
11631 884 4 U1158 P58 gwa-t4 C1 C1 C1
11693 23 5 U1158 P58 gwa-t4 C1 C1 C1
11693 415 5 U1158 P58 gwa-t4 C1 C1 C1
11693 858 5 U1158 P58 gwa-t4 C1 C1 C1
11925 165 6 U1158 P58 gwa-t4 C1 C1 C1
11925 662 6 U1158 P58 gwa-t4 C1 C1 C1
11925 1426 6 U1158 P58 gwa-t4 C1 C1 C1
13488 202 7 U1158 P58 gwa-t4 C1 C1 C1
13488 1364 7 U1158 P58 gwa-t4 C1 C1 C1
13488 447 7 U1158 P58 gwa-t4 C1 C1 C1
16013 349 8 U1158 P58 gwa-t4 C1 C1 C1
17658 157 9 U1158 P58 gwa-t4 C1 C1 C1
18536 1650 10 U1158 P58 gwa-t4 C1 C1 C1
18536 324 10 U1158 P58 gwa-t4 C1 C1 C1
19688 703 11 U1158 P58 gwa-t4 C1 C1 C1
24089 76 12 U1158 P58 gwa-t4 C1 C1 C1
24089 524 12 U1158 P58 gwa-t4 C1 C1 C1
24089 1245 12 U1158 P58 gwa-t4 C1 C1 C1
24089 2005 12 U1158 P58 gwa-t4 C1 C1 C1
24421 301 13 U1158 P58 gwa-t4 C1 C1 C1
28034 1042 14 U1158 P58 gwa-t4 C1 C1 C1
28034 22 14 U1158 P58 gwa-t4 C1 C1 C1
28264 37 15 U1158 P58 gwa-t4 C1 C1 C1
28836 460 16 U1158 P58 gwa-t4 C1 C1 C1
29327 326 17 U1158 P58 gwa-t4 C1 C1 C1
29637 87 18 U1158 P58 gwa-t4 C1 C1 C1
30354 350 19 U1158 P58 gwa-t4 C1 C1 C1
30879 99 20 U1158 P58 gwa-t4 C1 C1 C1
30879 600 20 U1158 P58 gwa-t4 C1 C1 C1
12996 341 1 U1159 P58 gwa-t4 C4 C1 C2
12996 1078 1 U1159 P58 gwa-t4 C4 C1 C2
13655 1 1 U1160 P58 gwa-t4 C2 C1 C5
13655 15 1 U1160 P58 gwa-t4 C2 C1 C5
13655 1 1 U1160 P58 gwa-t4 C2 C1 C5
13655 1 1 U1160 P58 gwa-t4 C2 C1 C5
13655 2 1 U1160 P58 gwa-t4 C2 C1 C5
