SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
7920 2 3 U539 P12 gwa-t2 C1 C4 C5
7920 3 3 U539 P12 gwa-t2 C1 C4 C5
7920 24 3 U539 P12 gwa-t2 C1 C4 C5
7920 2 3 U539 P12 gwa-t2 C1 C4 C5
7920 4 3 U539 P12 gwa-t2 C1 C4 C5
7920 10 3 U539 P12 gwa-t2 C1 C4 C5
7920 1 3 U539 P12 gwa-t2 C1 C4 C5
7920 5 3 U539 P12 gwa-t2 C1 C4 C5
7920 31 3 U539 P12 gwa-t2 C1 C4 C5
7920 882 3 U539 P12 gwa-t2 C1 C4 C5
14197 188 1 U540 P12 gwa-t2 C1 C4 C1
14453 1872 2 U540 P12 gwa-t2 C1 C4 C1
14687 3 3 U540 P12 gwa-t2 C1 C4 C1
15401 23 4 U540 P12 gwa-t2 C1 C4 C1
15682 1581 5 U540 P12 gwa-t2 C1 C4 C1
15682 1807 5 U540 P12 gwa-t2 C1 C4 C1
15838 141 6 U540 P12 gwa-t2 C1 C4 C1
15838 255 6 U540 P12 gwa-t2 C1 C4 C1
15838 338 6 U540 P12 gwa-t2 C1 C4 C1
21762 3173 7 U540 P12 gwa-t2 C1 C4 C1
24581 3863 8 U540 P12 gwa-t2 C1 C4 C1
25273 869 9 U540 P12 gwa-t2 C1 C4 C1
99 2630 1 U541 P13 gwa-t2 C1 C4 C2
1508 917 2 U541 P13 gwa-t2 C1 C4 C2
6445 297 3 U541 P13 gwa-t2 C1 C4 C2
6762 218 4 U541 P13 gwa-t2 C1 C4 C2
8107 40 5 U541 P13 gwa-t2 C1 C4 C2
9686 230 6 U541 P13 gwa-t2 C1 C4 C2
10094 195 7 U541 P13 gwa-t2 C1 C4 C2
10094 1053 7 U541 P13 gwa-t2 C1 C4 C2
10094 1665 7 U541 P13 gwa-t2 C1 C4 C2
10493 68 8 U541 P13 gwa-t2 C1 C4 C2
10541 52 9 U541 P13 gwa-t2 C1 C4 C2
15404 149 10 U541 P13 gwa-t2 C1 C4 C2
16917 31 11 U541 P13 gwa-t2 C1 C4 C2
16917 2646 11 U541 P13 gwa-t2 C1 C4 C2
19988 787 12 U541 P13 gwa-t2 C1 C4 C2
39827 3192 13 U541 P13 gwa-t2 C1 C4 C2
3534 238 1 U542 P13 gwa-t2 C1 C2 C2
5127 68 2 U542 P13 gwa-t2 C1 C2 C2
6602 316 3 U542 P13 gwa-t2 C1 C2 C2
65 344 1 U543 P13 gwa-t2 C3 C3 C1
352 4 2 U543 P13 gwa-t2 C3 C3 C1
352 263 2 U543 P13 gwa-t2 C3 C3 C1
3104 383 3 U543 P13 gwa-t2 C3 C3 C1
3451 31 4 U543 P13 gwa-t2 C3 C3 C1
3719 242 5 U543 P13 gwa-t2 C3 C3 C1
3719 93 5 U543 P13 gwa-t2 C3 C3 C1
3812 5 6 U543 P13 gwa-t2 C3 C3 C1
4289 269 7 U543 P13 gwa-t2 C3 C3 C1
4289 2036 7 U543 P13 gwa-t2 C3 C3 C1
4903 2344 8 U543 P13 gwa-t2 C3 C3 C1
5188 578 9 U543 P13 gwa-t2 C3 C3 C1
5899 226 10 U543 P13 gwa-t2 C3 C3 C1
6150 3528 11 U543 P13 gwa-t2 C3 C3 C1
6558 1680 12 U543 P13 gwa-t2 C3 C3 C1
7125 1048 13 U543 P13 gwa-t2 C3 C3 C1
7252 30 14 U543 P13 gwa-t2 C3 C3 C1
7657 3806 15 U543 P13 gwa-t2 C3 C3 C1
7889 283 16 U543 P13 gwa-t2 C3 C3 C1
7969 25 17 U543 P13 gwa-t2 C3 C3 C1
7969 6 17 U543 P13 gwa-t2 C3 C3 C1
8148 570 18 U543 P13 gwa-t2 C3 C3 C1
8263 20 19 U543 P13 gwa-t2 C3 C3 C1
9356 2778 20 U543 P13 gwa-t2 C3 C3 C1
10404 399 21 U543 P13 gwa-t2 C3 C3 C1
11193 177 22 U543 P13 gwa-t2 C3 C3 C1
12222 2326 23 U543 P13 gwa-t2 C3 C3 C1
12498 238 24 U543 P13 gwa-t2 C3 C3 C1
13540 861 25 U543 P13 gwa-t2 C3 C3 C1
13811 45 26 U543 P13 gwa-t2 C3 C3 C1
13953 745 27 U543 P13 gwa-t2 C3 C3 C1
15497 1815 28 U543 P13 gwa-t2 C3 C3 C1
15879 277 29 U543 P13 gwa-t2 C3 C3 C1
19546 550 30 U543 P13 gwa-t2 C3 C3 C1
19801 130 31 U543 P13 gwa-t2 C3 C3 C1
20274 598 32 U543 P13 gwa-t2 C3 C3 C1
20551 9 33 U543 P13 gwa-t2 C3 C3 C1
21160 3 34 U543 P13 gwa-t2 C3 C3 C1
23159 63 35 U543 P13 gwa-t2 C3 C3 C1
23363 117 36 U543 P13 gwa-t2 C3 C3 C1
23961 185 37 U543 P13 gwa-t2 C3 C3 C1
23961 765 37 U543 P13 gwa-t2 C3 C3 C1
24463 1212 38 U543 P13 gwa-t2 C3 C3 C1
24737 1469 39 U543 P13 gwa-t2 C3 C3 C1
25836 9 40 U543 P13 gwa-t2 C3 C3 C1
26629 42 41 U543 P13 gwa-t2 C3 C3 C1
27019 71 42 U543 P13 gwa-t2 C3 C3 C1
27512 1147 43 U543 P13 gwa-t2 C3 C3 C1
28245 56 44 U543 P13 gwa-t2 C3 C3 C1
28245 5 44 U543 P13 gwa-t2 C3 C3 C1
28245 169 44 U543 P13 gwa-t2 C3 C3 C1
28648 265 45 U543 P13 gwa-t2 C3 C3 C1
29052 22 46 U543 P13 gwa-t2 C3 C3 C1
30015 98 47 U543 P13 gwa-t2 C3 C3 C1
30138 68 48 U543 P13 gwa-t2 C3 C3 C1
30138 117 48 U543 P13 gwa-t2 C3 C3 C1
30666 294 49 U543 P13 gwa-t2 C3 C3 C1
30666 148 49 U543 P13 gwa-t2 C3 C3 C1
31265 88 50 U543 P13 gwa-t2 C3 C3 C1
33902 755 51 U543 P13 gwa-t2 C3 C3 C1
33902 1744 51 U543 P13 gwa-t2 C3 C3 C1
34239 432 52 U543 P13 gwa-t2 C3 C3 C1
34239 1198 52 U543 P13 gwa-t2 C3 C3 C1
35337 673 53 U543 P13 gwa-t2 C3 C3 C1
35523 43 54 U543 P13 gwa-t2 C3 C3 C1
35523 1890 54 U543 P13 gwa-t2 C3 C3 C1
35937 68 55 U543 P13 gwa-t2 C3 C3 C1
36580 48 56 U543 P13 gwa-t2 C3 C3 C1
36580 2301 56 U543 P13 gwa-t2 C3 C3 C1
37027 422 57 U543 P13 gwa-t2 C3 C3 C1
37637 71 58 U543 P13 gwa-t2 C3 C3 C1
41319 1001 59 U543 P13 gwa-t2 C3 C3 C1
41319 2245 59 U543 P13 gwa-t2 C3 C3 C1
41497 3346 60 U543 P13 gwa-t2 C3 C3 C1
41947 256 61 U543 P13 gwa-t2 C3 C3 C1
279 60 1 U544 P13 gwa-t2 C3 C1 C3
441 110 2 U544 P13 gwa-t2 C3 C1 C3
441 117 2 U544 P13 gwa-t2 C3 C1 C3
1034 1122 3 U544 P13 gwa-t2 C3 C1 C3
1034 297 3 U544 P13 gwa-t2 C3 C1 C3
1034 487 3 U544 P13 gwa-t2 C3 C1 C3
1034 97 3 U544 P13 gwa-t2 C3 C1 C3
1034 205 3 U544 P13 gwa-t2 C3 C1 C3
1034 258 3 U544 P13 gwa-t2 C3 C1 C3
19334 151 4 U544 P13 gwa-t2 C3 C1 C3
19334 113 4 U544 P13 gwa-t2 C3 C1 C3
19757 30 5 U544 P13 gwa-t2 C3 C1 C3
19912 122 6 U544 P13 gwa-t2 C3 C1 C3
20012 55 7 U544 P13 gwa-t2 C3 C1 C3
20012 30 7 U544 P13 gwa-t2 C3 C1 C3
20358 126 8 U544 P13 gwa-t2 C3 C1 C3
20358 582 8 U544 P13 gwa-t2 C3 C1 C3
20358 47 8 U544 P13 gwa-t2 C3 C1 C3
20358 31 8 U544 P13 gwa-t2 C3 C1 C3
20358 49 8 U544 P13 gwa-t2 C3 C1 C3
20358 761 8 U544 P13 gwa-t2 C3 C1 C3
20358 699 8 U544 P13 gwa-t2 C3 C1 C3
20626 301 9 U544 P13 gwa-t2 C3 C1 C3
20626 176 9 U544 P13 gwa-t2 C3 C1 C3
20857 40 10 U544 P13 gwa-t2 C3 C1 C3
21324 21 11 U544 P13 gwa-t2 C3 C1 C3
21324 23 11 U544 P13 gwa-t2 C3 C1 C3
21324 3707 11 U544 P13 gwa-t2 C3 C1 C3
22506 28 12 U544 P13 gwa-t2 C3 C1 C3
22506 38 12 U544 P13 gwa-t2 C3 C1 C3
22906 179 13 U544 P13 gwa-t2 C3 C1 C3
22906 198 13 U544 P13 gwa-t2 C3 C1 C3
22906 42 13 U544 P13 gwa-t2 C3 C1 C3
22906 36 13 U544 P13 gwa-t2 C3 C1 C3
22906 46 13 U544 P13 gwa-t2 C3 C1 C3
22906 2849 13 U544 P13 gwa-t2 C3 C1 C3
23011 795 14 U544 P13 gwa-t2 C3 C1 C3
23011 323 14 U544 P13 gwa-t2 C3 C1 C3
23387 51 15 U544 P13 gwa-t2 C3 C1 C3
23387 536 15 U544 P13 gwa-t2 C3 C1 C3
24004 787 16 U544 P13 gwa-t2 C3 C1 C3
24004 46 16 U544 P13 gwa-t2 C3 C1 C3
24004 46 16 U544 P13 gwa-t2 C3 C1 C3
24004 5 16 U544 P13 gwa-t2 C3 C1 C3
24294 23 17 U544 P13 gwa-t2 C3 C1 C3
24494 120 18 U544 P13 gwa-t2 C3 C1 C3
24494 108 18 U544 P13 gwa-t2 C3 C1 C3
26063 72 19 U544 P13 gwa-t2 C3 C1 C3
26063 3036 19 U544 P13 gwa-t2 C3 C1 C3
28599 64 20 U544 P13 gwa-t2 C3 C1 C3
28599 245 20 U544 P13 gwa-t2 C3 C1 C3
28599 59 20 U544 P13 gwa-t2 C3 C1 C3
28599 113 20 U544 P13 gwa-t2 C3 C1 C3
28786 4 21 U544 P13 gwa-t2 C3 C1 C3
29639 362 22 U544 P13 gwa-t2 C3 C1 C3
30185 29 23 U544 P13 gwa-t2 C3 C1 C3
30185 174 23 U544 P13 gwa-t2 C3 C1 C3
30185 84 23 U544 P13 gwa-t2 C3 C1 C3
30259 42 24 U544 P13 gwa-t2 C3 C1 C3
30259 47 24 U544 P13 gwa-t2 C3 C1 C3
30259 50 24 U544 P13 gwa-t2 C3 C1 C3
30777 475 25 U544 P13 gwa-t2 C3 C1 C3
31431 134 26 U544 P13 gwa-t2 C3 C1 C3
31431 84 26 U544 P13 gwa-t2 C3 C1 C3
33296 88 27 U544 P13 gwa-t2 C3 C1 C3
33296 94 27 U544 P13 gwa-t2 C3 C1 C3
33296 782 27 U544 P13 gwa-t2 C3 C1 C3
33296 11 27 U544 P13 gwa-t2 C3 C1 C3
33296 115 27 U544 P13 gwa-t2 C3 C1 C3
33296 226 27 U544 P13 gwa-t2 C3 C1 C3
33296 1730 27 U544 P13 gwa-t2 C3 C1 C3
35526 195 28 U544 P13 gwa-t2 C3 C1 C3
36277 293 29 U544 P13 gwa-t2 C3 C1 C3
36277 712 29 U544 P13 gwa-t2 C3 C1 C3
36277 57 29 U544 P13 gwa-t2 C3 C1 C3
36277 226 29 U544 P13 gwa-t2 C3 C1 C3
36390 0 30 U544 P13 gwa-t2 C3 C1 C3
36700 84 31 U544 P13 gwa-t2 C3 C1 C3
36864 85 32 U544 P13 gwa-t2 C3 C1 C3
36864 10 32 U544 P13 gwa-t2 C3 C1 C3
36864 325 32 U544 P13 gwa-t2 C3 C1 C3
36864 614 32 U544 P13 gwa-t2 C3 C1 C3
37739 102 33 U544 P13 gwa-t2 C3 C1 C3
37739 229 33 U544 P13 gwa-t2 C3 C1 C3
37739 911 33 U544 P13 gwa-t2 C3 C1 C3
38511 100 34 U544 P13 gwa-t2 C3 C1 C3
38844 131 35 U544 P13 gwa-t2 C3 C1 C3
38844 2080 35 U544 P13 gwa-t2 C3 C1 C3
39276 30 36 U544 P13 gwa-t2 C3 C1 C3
39276 61 36 U544 P13 gwa-t2 C3 C1 C3
39276 14 36 U544 P13 gwa-t2 C3 C1 C3
39276 2968 36 U544 P13 gwa-t2 C3 C1 C3
39413 200 37 U544 P13 gwa-t2 C3 C1 C3
39413 1342 37 U544 P13 gwa-t2 C3 C1 C3
39706 949 38 U544 P13 gwa-t2 C3 C1 C3
40378 22 39 U544 P13 gwa-t2 C3 C1 C3
41774 132 40 U544 P13 gwa-t2 C3 C1 C3
41774 1252 40 U544 P13 gwa-t2 C3 C1 C3
42295 47 41 U544 P13 gwa-t2 C3 C1 C3
8746 10 1 U545 P13 gwa-t2 C1 C3 C1
8538 32 1 U546 P13 gwa-t2 C1 C2 C3
8538 2142 1 U546 P13 gwa-t2 C1 C2 C3
9100 64 2 U546 P13 gwa-t2 C1 C2 C3
9100 894 2 U546 P13 gwa-t2 C1 C2 C3
9100 876 2 U546 P13 gwa-t2 C1 C2 C3
10139 33 3 U546 P13 gwa-t2 C1 C2 C3
11753 981 4 U546 P13 gwa-t2 C1 C2 C3
11753 211 4 U546 P13 gwa-t2 C1 C2 C3
11753 116 4 U546 P13 gwa-t2 C1 C2 C3
12366 9 5 U546 P13 gwa-t2 C1 C2 C3
12366 70 5 U546 P13 gwa-t2 C1 C2 C3
54 84 1 U547 P13 gwa-t2 C5 C2 C3
54 15 1 U547 P13 gwa-t2 C5 C2 C3
54 35 1 U547 P13 gwa-t2 C5 C2 C3
54 731 1 U547 P13 gwa-t2 C5 C2 C3
60 125 2 U547 P13 gwa-t2 C5 C2 C3
60 147 2 U547 P13 gwa-t2 C5 C2 C3
60 372 2 U547 P13 gwa-t2 C5 C2 C3
60 42 2 U547 P13 gwa-t2 C5 C2 C3
60 74 2 U547 P13 gwa-t2 C5 C2 C3
60 61 2 U547 P13 gwa-t2 C5 C2 C3
60 23 2 U547 P13 gwa-t2 C5 C2 C3
60 19 2 U547 P13 gwa-t2 C5 C2 C3
60 288 2 U547 P13 gwa-t2 C5 C2 C3
60 21 2 U547 P13 gwa-t2 C5 C2 C3
60 624 2 U547 P13 gwa-t2 C5 C2 C3
60 42 2 U547 P13 gwa-t2 C5 C2 C3
60 72 2 U547 P13 gwa-t2 C5 C2 C3
60 48 2 U547 P13 gwa-t2 C5 C2 C3
60 132 2 U547 P13 gwa-t2 C5 C2 C3
63 326 3 U547 P13 gwa-t2 C5 C2 C3
37494 287 4 U547 P13 gwa-t2 C5 C2 C3
37494 280 4 U547 P13 gwa-t2 C5 C2 C3
37494 160 4 U547 P13 gwa-t2 C5 C2 C3
2757 306 1 U548 P13 gwa-t2 C1 C2 C2
6044 17 2 U548 P13 gwa-t2 C1 C2 C2
8189 217 3 U548 P13 gwa-t2 C1 C2 C2
8189 22 3 U548 P13 gwa-t2 C1 C2 C2
8189 253 3 U548 P13 gwa-t2 C1 C2 C2
8189 313 3 U548 P13 gwa-t2 C1 C2 C2
12493 41 4 U548 P13 gwa-t2 C1 C2 C2
28431 532 5 U548 P13 gwa-t2 C1 C2 C2
28431 183 5 U548 P13 gwa-t2 C1 C2 C2
33914 719 6 U548 P13 gwa-t2 C1 C2 C2
33914 1453 6 U548 P13 gwa-t2 C1 C2 C2
33970 15 7 U548 P13 gwa-t2 C1 C2 C2
35980 78 8 U548 P13 gwa-t2 C1 C2 C2
35980 55 8 U548 P13 gwa-t2 C1 C2 C2
37708 84 9 U548 P13 gwa-t2 C1 C2 C2
37708 136 9 U548 P13 gwa-t2 C1 C2 C2
37850 92 10 U548 P13 gwa-t2 C1 C2 C2
40205 50 11 U548 P13 gwa-t2 C1 C2 C2
40205 12 11 U548 P13 gwa-t2 C1 C2 C2
40205 637 11 U548 P13 gwa-t2 C1 C2 C2
40224 559 12 U548 P13 gwa-t2 C1 C2 C2
40224 86 12 U548 P13 gwa-t2 C1 C2 C2
40224 188 12 U548 P13 gwa-t2 C1 C2 C2
40224 3460 12 U548 P13 gwa-t2 C1 C2 C2
40458 33 13 U548 P13 gwa-t2 C1 C2 C2
40458 2851 13 U548 P13 gwa-t2 C1 C2 C2
41913 1583 14 U548 P13 gwa-t2 C1 C2 C2
42046 426 15 U548 P13 gwa-t2 C1 C2 C2
42046 1886 15 U548 P13 gwa-t2 C1 C2 C2
971 1435 1 U549 P13 gwa-t2 C1 C2 C1
971 20 1 U549 P13 gwa-t2 C1 C2 C1
971 146 1 U549 P13 gwa-t2 C1 C2 C1
971 1197 1 U549 P13 gwa-t2 C1 C2 C1
1433 213 1 U550 P13 gwa-t2 C1 C3 C1
1512 32 2 U550 P13 gwa-t2 C1 C3 C1
4092 466 3 U550 P13 gwa-t2 C1 C3 C1
4092 468 3 U550 P13 gwa-t2 C1 C3 C1
4197 66 4 U550 P13 gwa-t2 C1 C3 C1
7647 3 5 U550 P13 gwa-t2 C1 C3 C1
7647 1232 5 U550 P13 gwa-t2 C1 C3 C1
8098 34 6 U550 P13 gwa-t2 C1 C3 C1
1562 4239 1 U551 P13 gwa-t2 C1 C2 C1
3118 108 2 U551 P13 gwa-t2 C1 C2 C1
3118 272 2 U551 P13 gwa-t2 C1 C2 C1
3412 6 3 U551 P13 gwa-t2 C1 C2 C1
16408 345 4 U551 P13 gwa-t2 C1 C2 C1
17480 265 5 U551 P13 gwa-t2 C1 C2 C1
26057 109 6 U551 P13 gwa-t2 C1 C2 C1
28661 2787 7 U551 P13 gwa-t2 C1 C2 C1
31582 211 8 U551 P13 gwa-t2 C1 C2 C1
36386 781 9 U551 P13 gwa-t2 C1 C2 C1
132 1 1 U552 P13 gwa-t2 C1 C4 C4
5025 236 2 U552 P13 gwa-t2 C1 C4 C4
5025 51 2 U552 P13 gwa-t2 C1 C4 C4
5025 212 2 U552 P13 gwa-t2 C1 C4 C4
5025 20 2 U552 P13 gwa-t2 C1 C4 C4
5025 283 2 U552 P13 gwa-t2 C1 C4 C4
5822 130 3 U552 P13 gwa-t2 C1 C4 C4
5822 564 3 U552 P13 gwa-t2 C1 C4 C4
14584 1102 4 U552 P13 gwa-t2 C1 C4 C4
15841 18 5 U552 P13 gwa-t2 C1 C4 C4
15841 64 5 U552 P13 gwa-t2 C1 C4 C4
16446 8 6 U552 P13 gwa-t2 C1 C4 C4
16446 10 6 U552 P13 gwa-t2 C1 C4 C4
16446 505 6 U552 P13 gwa-t2 C1 C4 C4
16446 18 6 U552 P13 gwa-t2 C1 C4 C4
16446 56 6 U552 P13 gwa-t2 C1 C4 C4
20076 2 7 U552 P13 gwa-t2 C1 C4 C4
20076 118 7 U552 P13 gwa-t2 C1 C4 C4
21151 12 8 U552 P13 gwa-t2 C1 C4 C4
21151 13 8 U552 P13 gwa-t2 C1 C4 C4
21256 31 9 U552 P13 gwa-t2 C1 C4 C4
21256 80 9 U552 P13 gwa-t2 C1 C4 C4
21256 19 9 U552 P13 gwa-t2 C1 C4 C4
21256 49 9 U552 P13 gwa-t2 C1 C4 C4
21256 139 9 U552 P13 gwa-t2 C1 C4 C4
2549 1064 1 U553 P13 gwa-t2 C3 C2 C2
2549 538 1 U553 P13 gwa-t2 C3 C2 C2
2943 1111 2 U553 P13 gwa-t2 C3 C2 C2
2943 758 2 U553 P13 gwa-t2 C3 C2 C2
2943 117 2 U553 P13 gwa-t2 C3 C2 C2
2943 1387 2 U553 P13 gwa-t2 C3 C2 C2
2943 571 2 U553 P13 gwa-t2 C3 C2 C2
3634 1814 3 U553 P13 gwa-t2 C3 C2 C2
3634 59 3 U553 P13 gwa-t2 C3 C2 C2
7067 1565 4 U553 P13 gwa-t2 C3 C2 C2
7815 677 5 U553 P13 gwa-t2 C3 C2 C2
7815 444 5 U553 P13 gwa-t2 C3 C2 C2
8143 22 6 U553 P13 gwa-t2 C3 C2 C2
8143 118 6 U553 P13 gwa-t2 C3 C2 C2
8360 74 7 U553 P13 gwa-t2 C3 C2 C2
8360 760 7 U553 P13 gwa-t2 C3 C2 C2
8862 26 8 U553 P13 gwa-t2 C3 C2 C2
8862 60 8 U553 P13 gwa-t2 C3 C2 C2
8862 5 8 U553 P13 gwa-t2 C3 C2 C2
12116 2001 9 U553 P13 gwa-t2 C3 C2 C2
12116 63 9 U553 P13 gwa-t2 C3 C2 C2
13992 438 10 U553 P13 gwa-t2 C3 C2 C2
14367 516 11 U553 P13 gwa-t2 C3 C2 C2
14538 395 12 U553 P13 gwa-t2 C3 C2 C2
15537 710 13 U553 P13 gwa-t2 C3 C2 C2
17564 201 14 U553 P13 gwa-t2 C3 C2 C2
17702 213 15 U553 P13 gwa-t2 C3 C2 C2
20081 545 16 U553 P13 gwa-t2 C3 C2 C2
20523 223 17 U553 P13 gwa-t2 C3 C2 C2
20777 2251 18 U553 P13 gwa-t2 C3 C2 C2
20777 268 18 U553 P13 gwa-t2 C3 C2 C2
20777 185 18 U553 P13 gwa-t2 C3 C2 C2
21373 207 19 U553 P13 gwa-t2 C3 C2 C2
21373 247 19 U553 P13 gwa-t2 C3 C2 C2
22316 296 20 U553 P13 gwa-t2 C3 C2 C2
22316 284 20 U553 P13 gwa-t2 C3 C2 C2
22316 8 20 U553 P13 gwa-t2 C3 C2 C2
22316 848 20 U553 P13 gwa-t2 C3 C2 C2
22788 1310 21 U553 P13 gwa-t2 C3 C2 C2
22788 23 21 U553 P13 gwa-t2 C3 C2 C2
26005 1021 22 U553 P13 gwa-t2 C3 C2 C2
26005 1686 22 U553 P13 gwa-t2 C3 C2 C2
26211 461 23 U553 P13 gwa-t2 C3 C2 C2
26211 82 23 U553 P13 gwa-t2 C3 C2 C2
26211 72 23 U553 P13 gwa-t2 C3 C2 C2
26211 44 23 U553 P13 gwa-t2 C3 C2 C2
26211 155 23 U553 P13 gwa-t2 C3 C2 C2
26305 57 24 U553 P13 gwa-t2 C3 C2 C2
26305 5 24 U553 P13 gwa-t2 C3 C2 C2
26305 256 24 U553 P13 gwa-t2 C3 C2 C2
26305 26 24 U553 P13 gwa-t2 C3 C2 C2
26305 372 24 U553 P13 gwa-t2 C3 C2 C2
26305 134 24 U553 P13 gwa-t2 C3 C2 C2
26914 383 25 U553 P13 gwa-t2 C3 C2 C2
26914 1959 25 U553 P13 gwa-t2 C3 C2 C2
27108 496 26 U553 P13 gwa-t2 C3 C2 C2
27908 76 27 U553 P13 gwa-t2 C3 C2 C2
28538 221 28 U553 P13 gwa-t2 C3 C2 C2
28538 784 28 U553 P13 gwa-t2 C3 C2 C2
28538 156 28 U553 P13 gwa-t2 C3 C2 C2
28538 1224 28 U553 P13 gwa-t2 C3 C2 C2
28785 143 29 U553 P13 gwa-t2 C3 C2 C2
29075 1178 30 U553 P13 gwa-t2 C3 C2 C2
29075 992 30 U553 P13 gwa-t2 C3 C2 C2
29209 2 31 U553 P13 gwa-t2 C3 C2 C2
29899 2378 32 U553 P13 gwa-t2 C3 C2 C2
34269 1107 33 U553 P13 gwa-t2 C3 C2 C2
34269 965 33 U553 P13 gwa-t2 C3 C2 C2
38077 160 34 U553 P13 gwa-t2 C3 C2 C2
40093 54 35 U553 P13 gwa-t2 C3 C2 C2
40240 1089 36 U553 P13 gwa-t2 C3 C2 C2
40618 1056 37 U553 P13 gwa-t2 C3 C2 C2
41258 1325 38 U553 P13 gwa-t2 C3 C2 C2
41569 2 39 U553 P13 gwa-t2 C3 C2 C2
41569 536 39 U553 P13 gwa-t2 C3 C2 C2
41805 229 40 U553 P13 gwa-t2 C3 C2 C2
42182 397 41 U553 P13 gwa-t2 C3 C2 C2
42346 1059 42 U553 P13 gwa-t2 C3 C2 C2
42655 3146 43 U553 P13 gwa-t2 C3 C2 C2
3919 26 1 U554 P13 gwa-t2 C1 C3 C4
3919 218 1 U554 P13 gwa-t2 C1 C3 C4
3919 520 1 U554 P13 gwa-t2 C1 C3 C4
4756 6 2 U554 P13 gwa-t2 C1 C3 C4
5232 54 3 U554 P13 gwa-t2 C1 C3 C4
5232 970 3 U554 P13 gwa-t2 C1 C3 C4
5232 5 3 U554 P13 gwa-t2 C1 C3 C4
5232 875 3 U554 P13 gwa-t2 C1 C3 C4
5342 434 4 U554 P13 gwa-t2 C1 C3 C4
5342 23 4 U554 P13 gwa-t2 C1 C3 C4
5342 70 4 U554 P13 gwa-t2 C1 C3 C4
5403 197 5 U554 P13 gwa-t2 C1 C3 C4
5403 4 5 U554 P13 gwa-t2 C1 C3 C4
5403 11 5 U554 P13 gwa-t2 C1 C3 C4
5403 25 5 U554 P13 gwa-t2 C1 C3 C4
5403 17 5 U554 P13 gwa-t2 C1 C3 C4
5403 183 5 U554 P13 gwa-t2 C1 C3 C4
5403 153 5 U554 P13 gwa-t2 C1 C3 C4
5403 37 5 U554 P13 gwa-t2 C1 C3 C4
5403 32 5 U554 P13 gwa-t2 C1 C3 C4
25415 1432 6 U554 P13 gwa-t2 C1 C3 C4
26269 242 7 U554 P13 gwa-t2 C1 C3 C4
26269 73 7 U554 P13 gwa-t2 C1 C3 C4
28971 4 8 U554 P13 gwa-t2 C1 C3 C4
28971 890 8 U554 P13 gwa-t2 C1 C3 C4
28971 33 8 U554 P13 gwa-t2 C1 C3 C4
28971 103 8 U554 P13 gwa-t2 C1 C3 C4
28971 42 8 U554 P13 gwa-t2 C1 C3 C4
28971 10 8 U554 P13 gwa-t2 C1 C3 C4
28971 247 8 U554 P13 gwa-t2 C1 C3 C4
28971 661 8 U554 P13 gwa-t2 C1 C3 C4
28971 2 8 U554 P13 gwa-t2 C1 C3 C4
28971 96 8 U554 P13 gwa-t2 C1 C3 C4
28971 35 8 U554 P13 gwa-t2 C1 C3 C4
28971 7 8 U554 P13 gwa-t2 C1 C3 C4
28971 6 8 U554 P13 gwa-t2 C1 C3 C4
28971 223 8 U554 P13 gwa-t2 C1 C3 C4
28971 115 8 U554 P13 gwa-t2 C1 C3 C4
28971 132 8 U554 P13 gwa-t2 C1 C3 C4
28971 71 8 U554 P13 gwa-t2 C1 C3 C4
28971 16 8 U554 P13 gwa-t2 C1 C3 C4
28971 417 8 U554 P13 gwa-t2 C1 C3 C4
31204 4 9 U554 P13 gwa-t2 C1 C3 C4
31204 5 9 U554 P13 gwa-t2 C1 C3 C4
31204 12 9 U554 P13 gwa-t2 C1 C3 C4
228 166 1 U555 P13 gwa-t2 C2 C1 C3
228 25 1 U555 P13 gwa-t2 C2 C1 C3
7226 10 1 U556 P13 gwa-t2 C2 C2 C4
7226 112 1 U556 P13 gwa-t2 C2 C2 C4
7226 1232 1 U556 P13 gwa-t2 C2 C2 C4
24384 80 2 U556 P13 gwa-t2 C2 C2 C4
24384 5 2 U556 P13 gwa-t2 C2 C2 C4
24384 50 2 U556 P13 gwa-t2 C2 C2 C4
24384 350 2 U556 P13 gwa-t2 C2 C2 C4
24384 9 2 U556 P13 gwa-t2 C2 C2 C4
24384 7 2 U556 P13 gwa-t2 C2 C2 C4
24384 60 2 U556 P13 gwa-t2 C2 C2 C4
24384 2863 2 U556 P13 gwa-t2 C2 C2 C4
697 1226 1 U557 P13 gwa-t2 C1 C2 C2
4340 304 2 U557 P13 gwa-t2 C1 C2 C2
4340 3289 2 U557 P13 gwa-t2 C1 C2 C2
28997 310 3 U557 P13 gwa-t2 C1 C2 C2
28997 216 3 U557 P13 gwa-t2 C1 C2 C2
30576 984 4 U557 P13 gwa-t2 C1 C2 C2
30576 1619 4 U557 P13 gwa-t2 C1 C2 C2
30576 2 4 U557 P13 gwa-t2 C1 C2 C2
30576 13 4 U557 P13 gwa-t2 C1 C2 C2
30576 462 4 U557 P13 gwa-t2 C1 C2 C2
34302 1627 5 U557 P13 gwa-t2 C1 C2 C2
35778 409 6 U557 P13 gwa-t2 C1 C2 C2
33409 45 1 U558 P13 gwa-t2 C1 C4 C2
33409 108 1 U558 P13 gwa-t2 C1 C4 C2
34813 76 2 U558 P13 gwa-t2 C1 C4 C2
34813 38 2 U558 P13 gwa-t2 C1 C4 C2
