SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
15272 5 3 U1424 P72 gwa-t10 C3 C4 C2
15272 51 3 U1424 P72 gwa-t10 C3 C4 C2
15272 38 3 U1424 P72 gwa-t10 C3 C4 C2
15272 149 3 U1424 P72 gwa-t10 C3 C4 C2
16732 153 4 U1424 P72 gwa-t10 C3 C4 C2
16732 160 4 U1424 P72 gwa-t10 C3 C4 C2
16732 291 4 U1424 P72 gwa-t10 C3 C4 C2
16732 24 4 U1424 P72 gwa-t10 C3 C4 C2
16732 55 4 U1424 P72 gwa-t10 C3 C4 C2
16732 1567 4 U1424 P72 gwa-t10 C3 C4 C2
36298 39 5 U1424 P72 gwa-t10 C3 C4 C2
36298 43 5 U1424 P72 gwa-t10 C3 C4 C2
36298 88 5 U1424 P72 gwa-t10 C3 C4 C2
36298 5 5 U1424 P72 gwa-t10 C3 C4 C2
36298 397 5 U1424 P72 gwa-t10 C3 C4 C2
36298 177 5 U1424 P72 gwa-t10 C3 C4 C2
36298 3554 5 U1424 P72 gwa-t10 C3 C4 C2
36305 199 6 U1424 P72 gwa-t10 C3 C4 C2
36305 1918 6 U1424 P72 gwa-t10 C3 C4 C2
305 22 1 U1425 P72 gwa-t10 C1 C1 C1
2859 264 2 U1425 P72 gwa-t10 C1 C1 C1
2859 24 2 U1425 P72 gwa-t10 C1 C1 C1
2859 191 2 U1425 P72 gwa-t10 C1 C1 C1
21399 45 3 U1425 P72 gwa-t10 C1 C1 C1
26 37 1 U1426 P72 gwa-t10 C2 C1 C2
26 133 1 U1426 P72 gwa-t10 C2 C1 C2
996 105 2 U1426 P72 gwa-t10 C2 C1 C2
996 20 2 U1426 P72 gwa-t10 C2 C1 C2
996 8 2 U1426 P72 gwa-t10 C2 C1 C2
996 74 2 U1426 P72 gwa-t10 C2 C1 C2
996 30 2 U1426 P72 gwa-t10 C2 C1 C2
996 7 2 U1426 P72 gwa-t10 C2 C1 C2
996 5 2 U1426 P72 gwa-t10 C2 C1 C2
996 5 2 U1426 P72 gwa-t10 C2 C1 C2
996 43 2 U1426 P72 gwa-t10 C2 C1 C2
1130 55 3 U1426 P72 gwa-t10 C2 C1 C2
1234 92 4 U1426 P72 gwa-t10 C2 C1 C2
2167 8 5 U1426 P72 gwa-t10 C2 C1 C2
2167 42 5 U1426 P72 gwa-t10 C2 C1 C2
2167 19 5 U1426 P72 gwa-t10 C2 C1 C2
2167 79 5 U1426 P72 gwa-t10 C2 C1 C2
4751 10 6 U1426 P72 gwa-t10 C2 C1 C2
4751 7 6 U1426 P72 gwa-t10 C2 C1 C2
4751 6 6 U1426 P72 gwa-t10 C2 C1 C2
11349 5 7 U1426 P72 gwa-t10 C2 C1 C2
11349 17 7 U1426 P72 gwa-t10 C2 C1 C2
11349 24 7 U1426 P72 gwa-t10 C2 C1 C2
11349 44 7 U1426 P72 gwa-t10 C2 C1 C2
11672 7 8 U1426 P72 gwa-t10 C2 C1 C2
11672 48 8 U1426 P72 gwa-t10 C2 C1 C2
11672 248 8 U1426 P72 gwa-t10 C2 C1 C2
11672 24 8 U1426 P72 gwa-t10 C2 C1 C2
11672 175 8 U1426 P72 gwa-t10 C2 C1 C2
11672 365 8 U1426 P72 gwa-t10 C2 C1 C2
11672 6 8 U1426 P72 gwa-t10 C2 C1 C2
11672 602 8 U1426 P72 gwa-t10 C2 C1 C2
11672 4 8 U1426 P72 gwa-t10 C2 C1 C2
11672 21 8 U1426 P72 gwa-t10 C2 C1 C2
12063 21 9 U1426 P72 gwa-t10 C2 C1 C2
12063 18 9 U1426 P72 gwa-t10 C2 C1 C2
12063 523 9 U1426 P72 gwa-t10 C2 C1 C2
17435 35 10 U1426 P72 gwa-t10 C2 C1 C2
17582 46 11 U1426 P72 gwa-t10 C2 C1 C2
17582 9 11 U1426 P72 gwa-t10 C2 C1 C2
18903 24 12 U1426 P72 gwa-t10 C2 C1 C2
24030 26 13 U1426 P72 gwa-t10 C2 C1 C2
24030 110 13 U1426 P72 gwa-t10 C2 C1 C2
24030 32 13 U1426 P72 gwa-t10 C2 C1 C2
24030 14 13 U1426 P72 gwa-t10 C2 C1 C2
24030 576 13 U1426 P72 gwa-t10 C2 C1 C2
27023 361 14 U1426 P72 gwa-t10 C2 C1 C2
27023 8 14 U1426 P72 gwa-t10 C2 C1 C2
27023 9 14 U1426 P72 gwa-t10 C2 C1 C2
27023 41 14 U1426 P72 gwa-t10 C2 C1 C2
27023 118 14 U1426 P72 gwa-t10 C2 C1 C2
27546 9 15 U1426 P72 gwa-t10 C2 C1 C2
27546 5 15 U1426 P72 gwa-t10 C2 C1 C2
27546 598 15 U1426 P72 gwa-t10 C2 C1 C2
27546 16 15 U1426 P72 gwa-t10 C2 C1 C2
27546 15 15 U1426 P72 gwa-t10 C2 C1 C2
27546 14 15 U1426 P72 gwa-t10 C2 C1 C2
27546 185 15 U1426 P72 gwa-t10 C2 C1 C2
27546 77 15 U1426 P72 gwa-t10 C2 C1 C2
27546 13 15 U1426 P72 gwa-t10 C2 C1 C2
27546 20 15 U1426 P72 gwa-t10 C2 C1 C2
27546 179 15 U1426 P72 gwa-t10 C2 C1 C2
27546 113 15 U1426 P72 gwa-t10 C2 C1 C2
27546 9 15 U1426 P72 gwa-t10 C2 C1 C2
27546 82 15 U1426 P72 gwa-t10 C2 C1 C2
27546 314 15 U1426 P72 gwa-t10 C2 C1 C2
27546 29 15 U1426 P72 gwa-t10 C2 C1 C2
27546 3 15 U1426 P72 gwa-t10 C2 C1 C2
27546 47 15 U1426 P72 gwa-t10 C2 C1 C2
27546 14 15 U1426 P72 gwa-t10 C2 C1 C2
28131 5 16 U1426 P72 gwa-t10 C2 C1 C2
28131 57 16 U1426 P72 gwa-t10 C2 C1 C2
28131 18 16 U1426 P72 gwa-t10 C2 C1 C2
28131 46 16 U1426 P72 gwa-t10 C2 C1 C2
28270 18 17 U1426 P72 gwa-t10 C2 C1 C2
28270 197 17 U1426 P72 gwa-t10 C2 C1 C2
28270 158 17 U1426 P72 gwa-t10 C2 C1 C2
28270 15 17 U1426 P72 gwa-t10 C2 C1 C2
28270 92 17 U1426 P72 gwa-t10 C2 C1 C2
29138 4 18 U1426 P72 gwa-t10 C2 C1 C2
29138 39 18 U1426 P72 gwa-t10 C2 C1 C2
29138 265 18 U1426 P72 gwa-t10 C2 C1 C2
29138 74 18 U1426 P72 gwa-t10 C2 C1 C2
29138 1141 18 U1426 P72 gwa-t10 C2 C1 C2
29138 8 18 U1426 P72 gwa-t10 C2 C1 C2
29138 41 18 U1426 P72 gwa-t10 C2 C1 C2
29138 226 18 U1426 P72 gwa-t10 C2 C1 C2
210 228 1 U1427 P72 gwa-t10 C1 C3 C3
1025 21 1 U1428 P72 gwa-t10 C1 C1 C3
1025 427 1 U1428 P72 gwa-t10 C1 C1 C3
1623 440 2 U1428 P72 gwa-t10 C1 C1 C3
7636 16 3 U1428 P72 gwa-t10 C1 C1 C3
9226 1343 4 U1428 P72 gwa-t10 C1 C1 C3
9284 278 5 U1428 P72 gwa-t10 C1 C1 C3
9585 257 6 U1428 P72 gwa-t10 C1 C1 C3
9585 1178 6 U1428 P72 gwa-t10 C1 C1 C3
9585 627 6 U1428 P72 gwa-t10 C1 C1 C3
12203 1578 7 U1428 P72 gwa-t10 C1 C1 C3
12969 187 8 U1428 P72 gwa-t10 C1 C1 C3
13052 23 9 U1428 P72 gwa-t10 C1 C1 C3
13288 669 10 U1428 P72 gwa-t10 C1 C1 C3
13453 28 11 U1428 P72 gwa-t10 C1 C1 C3
13935 444 12 U1428 P72 gwa-t10 C1 C1 C3
14510 40 13 U1428 P72 gwa-t10 C1 C1 C3
16210 30 14 U1428 P72 gwa-t10 C1 C1 C3
35359 93 15 U1428 P72 gwa-t10 C1 C1 C3
35439 658 16 U1428 P72 gwa-t10 C1 C1 C3
35970 226 17 U1428 P72 gwa-t10 C1 C1 C3
38400 428 18 U1428 P72 gwa-t10 C1 C1 C3
259 91 1 U1429 P72 gwa-t10 C2 C2 C1
441 105 2 U1429 P72 gwa-t10 C2 C2 C1
4149 614 1 U1430 P72 gwa-t10 C1 C1 C3
4702 186 2 U1430 P72 gwa-t10 C1 C1 C3
10753 61 3 U1430 P72 gwa-t10 C1 C1 C3
12919 97 4 U1430 P72 gwa-t10 C1 C1 C3
12919 2704 4 U1430 P72 gwa-t10 C1 C1 C3
13032 13 5 U1430 P72 gwa-t10 C1 C1 C3
14268 54 6 U1430 P72 gwa-t10 C1 C1 C3
19783 1003 7 U1430 P72 gwa-t10 C1 C1 C3
19783 1241 7 U1430 P72 gwa-t10 C1 C1 C3
19880 19 8 U1430 P72 gwa-t10 C1 C1 C3
20175 254 9 U1430 P72 gwa-t10 C1 C1 C3
25914 155 10 U1430 P72 gwa-t10 C1 C1 C3
38548 31 11 U1430 P72 gwa-t10 C1 C1 C3
38738 53 12 U1430 P72 gwa-t10 C1 C1 C3
23896 523 1 U1431 P72 gwa-t10 C3 C1 C5
26026 40 2 U1431 P72 gwa-t10 C3 C1 C5
26026 210 2 U1431 P72 gwa-t10 C3 C1 C5
992 1072 1 U1432 P72 gwa-t10 C2 C3 C4
2937 1857 2 U1432 P72 gwa-t10 C2 C3 C4
16854 185 3 U1432 P72 gwa-t10 C2 C3 C4
16996 73 4 U1432 P72 gwa-t10 C2 C3 C4
18768 1692 5 U1432 P72 gwa-t10 C2 C3 C4
19360 43 6 U1432 P72 gwa-t10 C2 C3 C4
21124 113 7 U1432 P72 gwa-t10 C2 C3 C4
21588 3429 8 U1432 P72 gwa-t10 C2 C3 C4
32892 1189 9 U1432 P72 gwa-t10 C2 C3 C4
33375 200 10 U1432 P72 gwa-t10 C2 C3 C4
35099 2294 11 U1432 P72 gwa-t10 C2 C3 C4
36190 450 12 U1432 P72 gwa-t10 C2 C3 C4
37462 1765 13 U1432 P72 gwa-t10 C2 C3 C4
37984 125 14 U1432 P72 gwa-t10 C2 C3 C4
41090 2922 15 U1432 P72 gwa-t10 C2 C3 C4
309 51 1 U1433 P72 gwa-t10 C1 C4 C1
17556 745 2 U1433 P72 gwa-t10 C1 C4 C1
17556 107 2 U1433 P72 gwa-t10 C1 C4 C1
17556 45 2 U1433 P72 gwa-t10 C1 C4 C1
17556 23 2 U1433 P72 gwa-t10 C1 C4 C1
17556 90 2 U1433 P72 gwa-t10 C1 C4 C1
17556 700 2 U1433 P72 gwa-t10 C1 C4 C1
17556 365 2 U1433 P72 gwa-t10 C1 C4 C1
17556 324 2 U1433 P72 gwa-t10 C1 C4 C1
21119 256 3 U1433 P72 gwa-t10 C1 C4 C1
21119 634 3 U1433 P72 gwa-t10 C1 C4 C1
2607 8 1 U1435 P72 gwa-t10 C1 C2 C2
2607 13 1 U1435 P72 gwa-t10 C1 C2 C2
2607 98 1 U1435 P72 gwa-t10 C1 C2 C2
2607 5 1 U1435 P72 gwa-t10 C1 C2 C2
4939 18 2 U1435 P72 gwa-t10 C1 C2 C2
6695 7 3 U1435 P72 gwa-t10 C1 C2 C2
6695 24 3 U1435 P72 gwa-t10 C1 C2 C2
6695 44 3 U1435 P72 gwa-t10 C1 C2 C2
6910 39 4 U1435 P72 gwa-t10 C1 C2 C2
6910 6 4 U1435 P72 gwa-t10 C1 C2 C2
10208 22 5 U1435 P72 gwa-t10 C1 C2 C2
10208 5 5 U1435 P72 gwa-t10 C1 C2 C2
10653 13 6 U1435 P72 gwa-t10 C1 C2 C2
13395 29 7 U1435 P72 gwa-t10 C1 C2 C2
13395 1 7 U1435 P72 gwa-t10 C1 C2 C2
13734 12 8 U1435 P72 gwa-t10 C1 C2 C2
15044 35 9 U1435 P72 gwa-t10 C1 C2 C2
15044 23 9 U1435 P72 gwa-t10 C1 C2 C2
15044 106 9 U1435 P72 gwa-t10 C1 C2 C2
39245 22 10 U1435 P72 gwa-t10 C1 C2 C2
42284 3 11 U1435 P72 gwa-t10 C1 C2 C2
42284 35 11 U1435 P72 gwa-t10 C1 C2 C2
9771 561 1 U1436 P72 gwa-t10 C1 C1 C1
9874 18 2 U1436 P72 gwa-t10 C1 C1 C1
9874 80 2 U1436 P72 gwa-t10 C1 C1 C1
9874 60 2 U1436 P72 gwa-t10 C1 C1 C1
9874 9 2 U1436 P72 gwa-t10 C1 C1 C1
10524 196 3 U1436 P72 gwa-t10 C1 C1 C1
10524 456 3 U1436 P72 gwa-t10 C1 C1 C1
10524 54 3 U1436 P72 gwa-t10 C1 C1 C1
10524 141 3 U1436 P72 gwa-t10 C1 C1 C1
10524 1027 3 U1436 P72 gwa-t10 C1 C1 C1
10524 495 3 U1436 P72 gwa-t10 C1 C1 C1
10833 71 4 U1436 P72 gwa-t10 C1 C1 C1
10833 19 4 U1436 P72 gwa-t10 C1 C1 C1
24024 70 5 U1436 P72 gwa-t10 C1 C1 C1
24024 661 5 U1436 P72 gwa-t10 C1 C1 C1
31837 62 6 U1436 P72 gwa-t10 C1 C1 C1
14237 192 1 U1437 P72 gwa-t10 C1 C3 C1
14237 130 1 U1437 P72 gwa-t10 C1 C3 C1
14237 470 1 U1437 P72 gwa-t10 C1 C3 C1
15017 194 2 U1437 P72 gwa-t10 C1 C3 C1
15017 54 2 U1437 P72 gwa-t10 C1 C3 C1
15017 51 2 U1437 P72 gwa-t10 C1 C3 C1
15017 125 2 U1437 P72 gwa-t10 C1 C3 C1
15017 1344 2 U1437 P72 gwa-t10 C1 C3 C1
15017 116 2 U1437 P72 gwa-t10 C1 C3 C1
15017 1271 2 U1437 P72 gwa-t10 C1 C3 C1
16310 235 3 U1437 P72 gwa-t10 C1 C3 C1
16310 138 3 U1437 P72 gwa-t10 C1 C3 C1
16310 71 3 U1437 P72 gwa-t10 C1 C3 C1
16310 90 3 U1437 P72 gwa-t10 C1 C3 C1
16310 1621 3 U1437 P72 gwa-t10 C1 C3 C1
16310 77 3 U1437 P72 gwa-t10 C1 C3 C1
16310 122 3 U1437 P72 gwa-t10 C1 C3 C1
38587 65 4 U1437 P72 gwa-t10 C1 C3 C1
38587 1053 4 U1437 P72 gwa-t10 C1 C3 C1
38587 359 4 U1437 P72 gwa-t10 C1 C3 C1
40091 707 5 U1437 P72 gwa-t10 C1 C3 C1
40091 440 5 U1437 P72 gwa-t10 C1 C3 C1
40091 56 5 U1437 P72 gwa-t10 C1 C3 C1
40091 105 5 U1437 P72 gwa-t10 C1 C3 C1
1164 358 1 U1438 P72 gwa-t10 C2 C3 C1
1164 127 1 U1438 P72 gwa-t10 C2 C3 C1
2573 206 2 U1438 P72 gwa-t10 C2 C3 C1
4145 17 3 U1438 P72 gwa-t10 C2 C3 C1
4145 317 3 U1438 P72 gwa-t10 C2 C3 C1
4145 12 3 U1438 P72 gwa-t10 C2 C3 C1
4145 5 3 U1438 P72 gwa-t10 C2 C3 C1
4145 264 3 U1438 P72 gwa-t10 C2 C3 C1
4145 1017 3 U1438 P72 gwa-t10 C2 C3 C1
4539 105 4 U1438 P72 gwa-t10 C2 C3 C1
4539 62 4 U1438 P72 gwa-t10 C2 C3 C1
4539 753 4 U1438 P72 gwa-t10 C2 C3 C1
4699 127 5 U1438 P72 gwa-t10 C2 C3 C1
4699 1158 5 U1438 P72 gwa-t10 C2 C3 C1
5210 677 6 U1438 P72 gwa-t10 C2 C3 C1
5434 108 7 U1438 P72 gwa-t10 C2 C3 C1
5434 107 7 U1438 P72 gwa-t10 C2 C3 C1
5434 8 7 U1438 P72 gwa-t10 C2 C3 C1
5434 604 7 U1438 P72 gwa-t10 C2 C3 C1
5434 19 7 U1438 P72 gwa-t10 C2 C3 C1
5434 312 7 U1438 P72 gwa-t10 C2 C3 C1
5434 101 7 U1438 P72 gwa-t10 C2 C3 C1
5434 15 7 U1438 P72 gwa-t10 C2 C3 C1
5434 503 7 U1438 P72 gwa-t10 C2 C3 C1
5598 29 8 U1438 P72 gwa-t10 C2 C3 C1
5598 18 8 U1438 P72 gwa-t10 C2 C3 C1
5598 1221 8 U1438 P72 gwa-t10 C2 C3 C1
11792 127 9 U1438 P72 gwa-t10 C2 C3 C1
11792 186 9 U1438 P72 gwa-t10 C2 C3 C1
11792 1447 9 U1438 P72 gwa-t10 C2 C3 C1
164 311 1 U1439 P72 gwa-t10 C3 C3 C3
1982 3400 1 U1440 P72 gwa-t10 C1 C3 C5
3125 279 2 U1440 P72 gwa-t10 C1 C3 C5
3850 321 3 U1440 P72 gwa-t10 C1 C3 C5
7155 887 4 U1440 P72 gwa-t10 C1 C3 C5
7880 86 5 U1440 P72 gwa-t10 C1 C3 C5
9656 465 6 U1440 P72 gwa-t10 C1 C3 C5
15446 921 7 U1440 P72 gwa-t10 C1 C3 C5
23292 128 8 U1440 P72 gwa-t10 C1 C3 C5
23292 2925 8 U1440 P72 gwa-t10 C1 C3 C5
23560 267 9 U1440 P72 gwa-t10 C1 C3 C5
1700 28 1 U1441 P73 gwa-t10 C3 C4 C2
1700 722 1 U1441 P73 gwa-t10 C3 C4 C2
2014 24 2 U1441 P73 gwa-t10 C3 C4 C2
2014 22 2 U1441 P73 gwa-t10 C3 C4 C2
2014 113 2 U1441 P73 gwa-t10 C3 C4 C2
2014 54 2 U1441 P73 gwa-t10 C3 C4 C2
2014 12 2 U1441 P73 gwa-t10 C3 C4 C2
2014 6 2 U1441 P73 gwa-t10 C3 C4 C2
2014 17 2 U1441 P73 gwa-t10 C3 C4 C2
2014 195 2 U1441 P73 gwa-t10 C3 C4 C2
2014 136 2 U1441 P73 gwa-t10 C3 C4 C2
2014 10 2 U1441 P73 gwa-t10 C3 C4 C2
2014 321 2 U1441 P73 gwa-t10 C3 C4 C2
2014 36 2 U1441 P73 gwa-t10 C3 C4 C2
2014 31 2 U1441 P73 gwa-t10 C3 C4 C2
2014 125 2 U1441 P73 gwa-t10 C3 C4 C2
30670 170 3 U1441 P73 gwa-t10 C3 C4 C2
30670 18 3 U1441 P73 gwa-t10 C3 C4 C2
30670 139 3 U1441 P73 gwa-t10 C3 C4 C2
30670 398 3 U1441 P73 gwa-t10 C3 C4 C2
30670 6 3 U1441 P73 gwa-t10 C3 C4 C2
30670 158 3 U1441 P73 gwa-t10 C3 C4 C2
30670 775 3 U1441 P73 gwa-t10 C3 C4 C2
30670 26 3 U1441 P73 gwa-t10 C3 C4 C2
30670 1322 3 U1441 P73 gwa-t10 C3 C4 C2
30670 59 3 U1441 P73 gwa-t10 C3 C4 C2
30670 361 3 U1441 P73 gwa-t10 C3 C4 C2
11569 2440 1 U1442 P73 gwa-t10 C2 C1 C3
12197 360 2 U1442 P73 gwa-t10 C2 C1 C3
12197 558 2 U1442 P73 gwa-t10 C2 C1 C3
12197 1793 2 U1442 P73 gwa-t10 C2 C1 C3
12481 253 3 U1442 P73 gwa-t10 C2 C1 C3
12481 270 3 U1442 P73 gwa-t10 C2 C1 C3
23853 220 4 U1442 P73 gwa-t10 C2 C1 C3
24770 52 5 U1442 P73 gwa-t10 C2 C1 C3
24770 43 5 U1442 P73 gwa-t10 C2 C1 C3
25044 132 6 U1442 P73 gwa-t10 C2 C1 C3
25391 504 7 U1442 P73 gwa-t10 C2 C1 C3
28715 12 8 U1442 P73 gwa-t10 C2 C1 C3
29635 179 9 U1442 P73 gwa-t10 C2 C1 C3
30326 1693 10 U1442 P73 gwa-t10 C2 C1 C3
30932 86 11 U1442 P73 gwa-t10 C2 C1 C3
39241 2573 12 U1442 P73 gwa-t10 C2 C1 C3
39712 1706 13 U1442 P73 gwa-t10 C2 C1 C3
40585 20 14 U1442 P73 gwa-t10 C2 C1 C3
40674 192 15 U1442 P73 gwa-t10 C2 C1 C3
40674 977 15 U1442 P73 gwa-t10 C2 C1 C3
40782 884 16 U1442 P73 gwa-t10 C2 C1 C3
40782 2553 16 U1442 P73 gwa-t10 C2 C1 C3
41565 2069 17 U1442 P73 gwa-t10 C2 C1 C3
1218 76 1 U1443 P73 gwa-t10 C1 C2 C5
5110 64 2 U1443 P73 gwa-t10 C1 C2 C5
7976 38 3 U1443 P73 gwa-t10 C1 C2 C5
17651 39 4 U1443 P73 gwa-t10 C1 C2 C5
19680 36 5 U1443 P73 gwa-t10 C1 C2 C5
29102 57 6 U1443 P73 gwa-t10 C1 C2 C5
30090 58 7 U1443 P73 gwa-t10 C1 C2 C5
35043 441 8 U1443 P73 gwa-t10 C1 C2 C5
35665 75 9 U1443 P73 gwa-t10 C1 C2 C5
38480 41 10 U1443 P73 gwa-t10 C1 C2 C5
904 71 1 U1444 P73 gwa-t10 C1 C1 C3
904 204 1 U1444 P73 gwa-t10 C1 C1 C3
1019 129 2 U1444 P73 gwa-t10 C1 C1 C3
1314 215 3 U1444 P73 gwa-t10 C1 C1 C3
3135 76 4 U1444 P73 gwa-t10 C1 C1 C3
4391 130 5 U1444 P73 gwa-t10 C1 C1 C3
22853 23 6 U1444 P73 gwa-t10 C1 C1 C3
31023 146 7 U1444 P73 gwa-t10 C1 C1 C3
31721 126 8 U1444 P73 gwa-t10 C1 C1 C3
31721 16 8 U1444 P73 gwa-t10 C1 C1 C3
34418 142 9 U1444 P73 gwa-t10 C1 C1 C3
322 422 1 U1445 P73 gwa-t10 C1 C3 C3
815 1792 2 U1445 P73 gwa-t10 C1 C3 C3
1158 437 3 U1445 P73 gwa-t10 C1 C3 C3
1158 123 3 U1445 P73 gwa-t10 C1 C3 C3
1158 149 3 U1445 P73 gwa-t10 C1 C3 C3
1158 459 3 U1445 P73 gwa-t10 C1 C3 C3
5116 113 4 U1445 P73 gwa-t10 C1 C3 C3
5116 458 4 U1445 P73 gwa-t10 C1 C3 C3
5116 80 4 U1445 P73 gwa-t10 C1 C3 C3
14340 917 5 U1445 P73 gwa-t10 C1 C3 C3
15055 268 6 U1445 P73 gwa-t10 C1 C3 C3
17359 264 7 U1445 P73 gwa-t10 C1 C3 C3
28633 15 1 U1446 P73 gwa-t10 C1 C4 C4
28633 4175 1 U1446 P73 gwa-t10 C1 C4 C4
29032 480 2 U1446 P73 gwa-t10 C1 C4 C4
86 2896 1 U1447 P73 gwa-t10 C1 C1 C3
69 426 1 U1448 P73 gwa-t10 C1 C5 C5
9818 2 2 U1448 P73 gwa-t10 C1 C5 C5
9818 765 2 U1448 P73 gwa-t10 C1 C5 C5
9818 160 2 U1448 P73 gwa-t10 C1 C5 C5
9818 1932 2 U1448 P73 gwa-t10 C1 C5 C5
11955 482 3 U1448 P73 gwa-t10 C1 C5 C5
20809 2016 4 U1448 P73 gwa-t10 C1 C5 C5
20934 3 5 U1448 P73 gwa-t10 C1 C5 C5
23098 2498 6 U1448 P73 gwa-t10 C1 C5 C5
23309 26 7 U1448 P73 gwa-t10 C1 C5 C5
23379 3308 8 U1448 P73 gwa-t10 C1 C5 C5
2803 82 1 U1449 P73 gwa-t10 C1 C4 C3
8900 882 2 U1449 P73 gwa-t10 C1 C4 C3
10689 280 3 U1449 P73 gwa-t10 C1 C4 C3
10689 46 3 U1449 P73 gwa-t10 C1 C4 C3
10962 708 4 U1449 P73 gwa-t10 C1 C4 C3
3014 1681 1 U1450 P73 gwa-t10 C3 C5 C3
138 2234 1 U1451 P73 gwa-t10 C2 C3 C1
15678 27 2 U1451 P73 gwa-t10 C2 C3 C1
15678 3715 2 U1451 P73 gwa-t10 C2 C3 C1
16910 16 3 U1451 P73 gwa-t10 C2 C3 C1
16910 4114 3 U1451 P73 gwa-t10 C2 C3 C1
18244 35 4 U1451 P73 gwa-t10 C2 C3 C1
18244 18 4 U1451 P73 gwa-t10 C2 C3 C1
18244 216 4 U1451 P73 gwa-t10 C2 C3 C1
18244 54 4 U1451 P73 gwa-t10 C2 C3 C1
18244 332 4 U1451 P73 gwa-t10 C2 C3 C1
18244 160 4 U1451 P73 gwa-t10 C2 C3 C1
18244 26 4 U1451 P73 gwa-t10 C2 C3 C1
23251 390 5 U1451 P73 gwa-t10 C2 C3 C1
24937 164 6 U1451 P73 gwa-t10 C2 C3 C1
24937 65 6 U1451 P73 gwa-t10 C2 C3 C1
24937 546 6 U1451 P73 gwa-t10 C2 C3 C1
26808 29 7 U1451 P73 gwa-t10 C2 C3 C1
26808 49 7 U1451 P73 gwa-t10 C2 C3 C1
26808 72 7 U1451 P73 gwa-t10 C2 C3 C1
26808 169 7 U1451 P73 gwa-t10 C2 C3 C1
26808 69 7 U1451 P73 gwa-t10 C2 C3 C1
26808 1283 7 U1451 P73 gwa-t10 C2 C3 C1
26808 19 7 U1451 P73 gwa-t10 C2 C3 C1
26808 412 7 U1451 P73 gwa-t10 C2 C3 C1
27585 186 8 U1451 P73 gwa-t10 C2 C3 C1
27585 2307 8 U1451 P73 gwa-t10 C2 C3 C1
32094 148 9 U1451 P73 gwa-t10 C2 C3 C1
32094 43 9 U1451 P73 gwa-t10 C2 C3 C1
32094 336 9 U1451 P73 gwa-t10 C2 C3 C1
33443 32 10 U1451 P73 gwa-t10 C2 C3 C1
33443 12 10 U1451 P73 gwa-t10 C2 C3 C1
33443 1334 10 U1451 P73 gwa-t10 C2 C3 C1
33443 58 10 U1451 P73 gwa-t10 C2 C3 C1
33443 165 10 U1451 P73 gwa-t10 C2 C3 C1
33443 273 10 U1451 P73 gwa-t10 C2 C3 C1
33443 1007 10 U1451 P73 gwa-t10 C2 C3 C1
33443 119 10 U1451 P73 gwa-t10 C2 C3 C1
33443 240 10 U1451 P73 gwa-t10 C2 C3 C1
33443 462 10 U1451 P73 gwa-t10 C2 C3 C1
33460 687 11 U1451 P73 gwa-t10 C2 C3 C1
33460 381 11 U1451 P73 gwa-t10 C2 C3 C1
33460 845 11 U1451 P73 gwa-t10 C2 C3 C1
42098 481 12 U1451 P73 gwa-t10 C2 C3 C1
42261 386 13 U1451 P73 gwa-t10 C2 C3 C1
42631 136 14 U1451 P73 gwa-t10 C2 C3 C1
42631 3309 14 U1451 P73 gwa-t10 C2 C3 C1
744 29 1 U1452 P73 gwa-t10 C3 C1 C5
1860 269 2 U1452 P73 gwa-t10 C3 C1 C5
1976 95 3 U1452 P73 gwa-t10 C3 C1 C5
2159 251 4 U1452 P73 gwa-t10 C3 C1 C5
3906 157 5 U1452 P73 gwa-t10 C3 C1 C5
9059 74 6 U1452 P73 gwa-t10 C3 C1 C5
9059 366 6 U1452 P73 gwa-t10 C3 C1 C5
10716 28 7 U1452 P73 gwa-t10 C3 C1 C5
11148 65 8 U1452 P73 gwa-t10 C3 C1 C5
11148 235 8 U1452 P73 gwa-t10 C3 C1 C5
19715 121 9 U1452 P73 gwa-t10 C3 C1 C5
32034 13 10 U1452 P73 gwa-t10 C3 C1 C5
32034 2985 10 U1452 P73 gwa-t10 C3 C1 C5
1383 9 1 U1453 P73 gwa-t10 C1 C3 C1
1383 160 1 U1453 P73 gwa-t10 C1 C3 C1
1383 156 1 U1453 P73 gwa-t10 C1 C3 C1
1383 280 1 U1453 P73 gwa-t10 C1 C3 C1
1383 1145 1 U1453 P73 gwa-t10 C1 C3 C1
1666 99 2 U1453 P73 gwa-t10 C1 C3 C1
3265 13 3 U1453 P73 gwa-t10 C1 C3 C1
3265 2486 3 U1453 P73 gwa-t10 C1 C3 C1
3265 58 3 U1453 P73 gwa-t10 C1 C3 C1
3265 1339 3 U1453 P73 gwa-t10 C1 C3 C1
4605 228 4 U1453 P73 gwa-t10 C1 C3 C1
4605 323 4 U1453 P73 gwa-t10 C1 C3 C1
4605 1622 4 U1453 P73 gwa-t10 C1 C3 C1
34919 1666 5 U1453 P73 gwa-t10 C1 C3 C1
34919 18 5 U1453 P73 gwa-t10 C1 C3 C1
34919 1272 5 U1453 P73 gwa-t10 C1 C3 C1
37348 444 6 U1453 P73 gwa-t10 C1 C3 C1
38320 20 7 U1453 P73 gwa-t10 C1 C3 C1
38320 14 7 U1453 P73 gwa-t10 C1 C3 C1
