SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
32167 7 17 U278 P14 gwa-t1 C1 C1 C1
32709 28 18 U278 P14 gwa-t1 C1 C1 C1
32823 10 19 U278 P14 gwa-t1 C1 C1 C1
32823 64 19 U278 P14 gwa-t1 C1 C1 C1
32823 6 19 U278 P14 gwa-t1 C1 C1 C1
32823 12 19 U278 P14 gwa-t1 C1 C1 C1
32823 15 19 U278 P14 gwa-t1 C1 C1 C1
32823 655 19 U278 P14 gwa-t1 C1 C1 C1
32963 22 20 U278 P14 gwa-t1 C1 C1 C1
32963 26 20 U278 P14 gwa-t1 C1 C1 C1
32963 47 20 U278 P14 gwa-t1 C1 C1 C1
32963 20 20 U278 P14 gwa-t1 C1 C1 C1
32963 3 20 U278 P14 gwa-t1 C1 C1 C1
32963 12 20 U278 P14 gwa-t1 C1 C1 C1
32963 7 20 U278 P14 gwa-t1 C1 C1 C1
32963 108 20 U278 P14 gwa-t1 C1 C1 C1
34834 33 21 U278 P14 gwa-t1 C1 C1 C1
34834 6 21 U278 P14 gwa-t1 C1 C1 C1
34834 3 21 U278 P14 gwa-t1 C1 C1 C1
34834 568 21 U278 P14 gwa-t1 C1 C1 C1
35090 43 22 U278 P14 gwa-t1 C1 C1 C1
35090 7 22 U278 P14 gwa-t1 C1 C1 C1
35090 75 22 U278 P14 gwa-t1 C1 C1 C1
35090 7 22 U278 P14 gwa-t1 C1 C1 C1
35090 3 22 U278 P14 gwa-t1 C1 C1 C1
35090 4 22 U278 P14 gwa-t1 C1 C1 C1
35090 70 22 U278 P14 gwa-t1 C1 C1 C1
35090 44 22 U278 P14 gwa-t1 C1 C1 C1
35090 51 22 U278 P14 gwa-t1 C1 C1 C1
35090 840 22 U278 P14 gwa-t1 C1 C1 C1
35090 18 22 U278 P14 gwa-t1 C1 C1 C1
35090 16 22 U278 P14 gwa-t1 C1 C1 C1
35090 113 22 U278 P14 gwa-t1 C1 C1 C1
35090 1087 22 U278 P14 gwa-t1 C1 C1 C1
35090 6 22 U278 P14 gwa-t1 C1 C1 C1
35090 5 22 U278 P14 gwa-t1 C1 C1 C1
35090 292 22 U278 P14 gwa-t1 C1 C1 C1
38282 3 23 U278 P14 gwa-t1 C1 C1 C1
38282 27 23 U278 P14 gwa-t1 C1 C1 C1
38282 20 23 U278 P14 gwa-t1 C1 C1 C1
38733 11 24 U278 P14 gwa-t1 C1 C1 C1
38733 66 24 U278 P14 gwa-t1 C1 C1 C1
38733 3 24 U278 P14 gwa-t1 C1 C1 C1
38733 3 24 U278 P14 gwa-t1 C1 C1 C1
38844 12 25 U278 P14 gwa-t1 C1 C1 C1
38844 7 25 U278 P14 gwa-t1 C1 C1 C1
39177 11 26 U278 P14 gwa-t1 C1 C1 C1
39177 60 26 U278 P14 gwa-t1 C1 C1 C1
39966 31 27 U278 P14 gwa-t1 C1 C1 C1
39966 9 27 U278 P14 gwa-t1 C1 C1 C1
39966 32 27 U278 P14 gwa-t1 C1 C1 C1
39966 1170 27 U278 P14 gwa-t1 C1 C1 C1
40433 87 28 U278 P14 gwa-t1 C1 C1 C1
40433 2 28 U278 P14 gwa-t1 C1 C1 C1
40433 36 28 U278 P14 gwa-t1 C1 C1 C1
40433 52 28 U278 P14 gwa-t1 C1 C1 C1
40991 10 29 U278 P14 gwa-t1 C1 C1 C1
41743 27 30 U278 P14 gwa-t1 C1 C1 C1
41743 9 30 U278 P14 gwa-t1 C1 C1 C1
41743 7 30 U278 P14 gwa-t1 C1 C1 C1
41743 5 30 U278 P14 gwa-t1 C1 C1 C1
41743 24 30 U278 P14 gwa-t1 C1 C1 C1
41743 3 30 U278 P14 gwa-t1 C1 C1 C1
41743 4 30 U278 P14 gwa-t1 C1 C1 C1
41743 114 30 U278 P14 gwa-t1 C1 C1 C1
41743 262 30 U278 P14 gwa-t1 C1 C1 C1
42130 38 31 U278 P14 gwa-t1 C1 C1 C1
42130 33 31 U278 P14 gwa-t1 C1 C1 C1
42130 6 31 U278 P14 gwa-t1 C1 C1 C1
42130 2 31 U278 P14 gwa-t1 C1 C1 C1
42130 3 31 U278 P14 gwa-t1 C1 C1 C1
42130 13 31 U278 P14 gwa-t1 C1 C1 C1
42130 3 31 U278 P14 gwa-t1 C1 C1 C1
42130 3 31 U278 P14 gwa-t1 C1 C1 C1
42130 8 31 U278 P14 gwa-t1 C1 C1 C1
42130 19 31 U278 P14 gwa-t1 C1 C1 C1
42130 4 31 U278 P14 gwa-t1 C1 C1 C1
42130 3 31 U278 P14 gwa-t1 C1 C1 C1
42130 141 31 U278 P14 gwa-t1 C1 C1 C1
42130 4 31 U278 P14 gwa-t1 C1 C1 C1
42130 11 31 U278 P14 gwa-t1 C1 C1 C1
42130 60 31 U278 P14 gwa-t1 C1 C1 C1
707 2 1 U279 P14 gwa-t1 C1 C4 C5
707 4 1 U279 P14 gwa-t1 C1 C4 C5
1876 5 2 U279 P14 gwa-t1 C1 C4 C5
1876 1 2 U279 P14 gwa-t1 C1 C4 C5
1876 2 2 U279 P14 gwa-t1 C1 C4 C5
1876 2 2 U279 P14 gwa-t1 C1 C4 C5
1876 30 2 U279 P14 gwa-t1 C1 C4 C5
2765 8 3 U279 P14 gwa-t1 C1 C4 C5
2765 5 3 U279 P14 gwa-t1 C1 C4 C5
2765 9 3 U279 P14 gwa-t1 C1 C4 C5
2765 2 3 U279 P14 gwa-t1 C1 C4 C5
2765 2 3 U279 P14 gwa-t1 C1 C4 C5
2765 17 3 U279 P14 gwa-t1 C1 C4 C5
2765 228 3 U279 P14 gwa-t1 C1 C4 C5
2765 11 3 U279 P14 gwa-t1 C1 C4 C5
2765 4 3 U279 P14 gwa-t1 C1 C4 C5
2765 9 3 U279 P14 gwa-t1 C1 C4 C5
2765 26 3 U279 P14 gwa-t1 C1 C4 C5
3989 1 4 U279 P14 gwa-t1 C1 C4 C5
3989 1 4 U279 P14 gwa-t1 C1 C4 C5
3989 5 4 U279 P14 gwa-t1 C1 C4 C5
7971 1 5 U279 P14 gwa-t1 C1 C4 C5
7971 12 5 U279 P14 gwa-t1 C1 C4 C5
7971 20 5 U279 P14 gwa-t1 C1 C4 C5
7971 33 5 U279 P14 gwa-t1 C1 C4 C5
7971 2 5 U279 P14 gwa-t1 C1 C4 C5
7971 4 5 U279 P14 gwa-t1 C1 C4 C5
7971 6 5 U279 P14 gwa-t1 C1 C4 C5
7971 12 5 U279 P14 gwa-t1 C1 C4 C5
7971 10 5 U279 P14 gwa-t1 C1 C4 C5
7971 9 5 U279 P14 gwa-t1 C1 C4 C5
7971 2 5 U279 P14 gwa-t1 C1 C4 C5
7971 3 5 U279 P14 gwa-t1 C1 C4 C5
7971 5 5 U279 P14 gwa-t1 C1 C4 C5
7971 49 5 U279 P14 gwa-t1 C1 C4 C5
7971 5 5 U279 P14 gwa-t1 C1 C4 C5
7971 4 5 U279 P14 gwa-t1 C1 C4 C5
7971 2 5 U279 P14 gwa-t1 C1 C4 C5
7971 10 5 U279 P14 gwa-t1 C1 C4 C5
7971 6 5 U279 P14 gwa-t1 C1 C4 C5
7971 19 5 U279 P14 gwa-t1 C1 C4 C5
7971 6 5 U279 P14 gwa-t1 C1 C4 C5
7971 2 5 U279 P14 gwa-t1 C1 C4 C5
7971 2 5 U279 P14 gwa-t1 C1 C4 C5
7971 1 5 U279 P14 gwa-t1 C1 C4 C5
7971 31 5 U279 P14 gwa-t1 C1 C4 C5
7971 17 5 U279 P14 gwa-t1 C1 C4 C5
7971 13 5 U279 P14 gwa-t1 C1 C4 C5
7971 18 5 U279 P14 gwa-t1 C1 C4 C5
7971 3 5 U279 P14 gwa-t1 C1 C4 C5
7971 1 5 U279 P14 gwa-t1 C1 C4 C5
7971 24 5 U279 P14 gwa-t1 C1 C4 C5
7971 6 5 U279 P14 gwa-t1 C1 C4 C5
7971 2 5 U279 P14 gwa-t1 C1 C4 C5
7971 5 5 U279 P14 gwa-t1 C1 C4 C5
7971 6 5 U279 P14 gwa-t1 C1 C4 C5
7971 94 5 U279 P14 gwa-t1 C1 C4 C5
8292 18 6 U279 P14 gwa-t1 C1 C4 C5
8292 4 6 U279 P14 gwa-t1 C1 C4 C5
8292 1 6 U279 P14 gwa-t1 C1 C4 C5
8292 8 6 U279 P14 gwa-t1 C1 C4 C5
8292 3 6 U279 P14 gwa-t1 C1 C4 C5
8292 4 6 U279 P14 gwa-t1 C1 C4 C5
8292 41 6 U279 P14 gwa-t1 C1 C4 C5
8292 4 6 U279 P14 gwa-t1 C1 C4 C5
8292 32 6 U279 P14 gwa-t1 C1 C4 C5
8974 1 7 U279 P14 gwa-t1 C1 C4 C5
8974 2 7 U279 P14 gwa-t1 C1 C4 C5
8974 3 7 U279 P14 gwa-t1 C1 C4 C5
8974 16 7 U279 P14 gwa-t1 C1 C4 C5
8974 3 7 U279 P14 gwa-t1 C1 C4 C5
8974 5 7 U279 P14 gwa-t1 C1 C4 C5
8974 2 7 U279 P14 gwa-t1 C1 C4 C5
8974 9 7 U279 P14 gwa-t1 C1 C4 C5
8974 10 7 U279 P14 gwa-t1 C1 C4 C5
8974 6 7 U279 P14 gwa-t1 C1 C4 C5
8974 26 7 U279 P14 gwa-t1 C1 C4 C5
8974 16 7 U279 P14 gwa-t1 C1 C4 C5
8974 2 7 U279 P14 gwa-t1 C1 C4 C5
8974 7 7 U279 P14 gwa-t1 C1 C4 C5
8974 5 7 U279 P14 gwa-t1 C1 C4 C5
8974 1 7 U279 P14 gwa-t1 C1 C4 C5
8974 8 7 U279 P14 gwa-t1 C1 C4 C5
8974 7 7 U279 P14 gwa-t1 C1 C4 C5
8974 3 7 U279 P14 gwa-t1 C1 C4 C5
8974 23 7 U279 P14 gwa-t1 C1 C4 C5
8974 5 7 U279 P14 gwa-t1 C1 C4 C5
8974 84 7 U279 P14 gwa-t1 C1 C4 C5
8974 3 7 U279 P14 gwa-t1 C1 C4 C5
8974 48 7 U279 P14 gwa-t1 C1 C4 C5
8974 4 7 U279 P14 gwa-t1 C1 C4 C5
8974 72 7 U279 P14 gwa-t1 C1 C4 C5
8974 4 7 U279 P14 gwa-t1 C1 C4 C5
8974 5 7 U279 P14 gwa-t1 C1 C4 C5
8974 40 7 U279 P14 gwa-t1 C1 C4 C5
8974 7 7 U279 P14 gwa-t1 C1 C4 C5
8974 1 7 U279 P14 gwa-t1 C1 C4 C5
8974 8 7 U279 P14 gwa-t1 C1 C4 C5
8974 4 7 U279 P14 gwa-t1 C1 C4 C5
8974 21 7 U279 P14 gwa-t1 C1 C4 C5
8974 35 7 U279 P14 gwa-t1 C1 C4 C5
8974 5 7 U279 P14 gwa-t1 C1 C4 C5
8974 31 7 U279 P14 gwa-t1 C1 C4 C5
8974 8 7 U279 P14 gwa-t1 C1 C4 C5
8974 6 7 U279 P14 gwa-t1 C1 C4 C5
8974 16 7 U279 P14 gwa-t1 C1 C4 C5
9257 3 8 U279 P14 gwa-t1 C1 C4 C5
9257 1 8 U279 P14 gwa-t1 C1 C4 C5
9257 8 8 U279 P14 gwa-t1 C1 C4 C5
9257 1 8 U279 P14 gwa-t1 C1 C4 C5
9257 8 8 U279 P14 gwa-t1 C1 C4 C5
9257 1 8 U279 P14 gwa-t1 C1 C4 C5
9625 2 9 U279 P14 gwa-t1 C1 C4 C5
9625 3 9 U279 P14 gwa-t1 C1 C4 C5
9625 3 9 U279 P14 gwa-t1 C1 C4 C5
9625 6 9 U279 P14 gwa-t1 C1 C4 C5
9726 5 10 U279 P14 gwa-t1 C1 C4 C5
9726 3 10 U279 P14 gwa-t1 C1 C4 C5
10137 4 11 U279 P14 gwa-t1 C1 C4 C5
10137 4 11 U279 P14 gwa-t1 C1 C4 C5
10255 12 12 U279 P14 gwa-t1 C1 C4 C5
12637 7 13 U279 P14 gwa-t1 C1 C4 C5
12962 22 14 U279 P14 gwa-t1 C1 C4 C5
12962 1 14 U279 P14 gwa-t1 C1 C4 C5
12962 1 14 U279 P14 gwa-t1 C1 C4 C5
12962 40 14 U279 P14 gwa-t1 C1 C4 C5
12962 2 14 U279 P14 gwa-t1 C1 C4 C5
12962 20 14 U279 P14 gwa-t1 C1 C4 C5
12962 13 14 U279 P14 gwa-t1 C1 C4 C5
12962 3 14 U279 P14 gwa-t1 C1 C4 C5
12962 5 14 U279 P14 gwa-t1 C1 C4 C5
12962 1 14 U279 P14 gwa-t1 C1 C4 C5
12962 1 14 U279 P14 gwa-t1 C1 C4 C5
12962 3 14 U279 P14 gwa-t1 C1 C4 C5
12962 4 14 U279 P14 gwa-t1 C1 C4 C5
12962 30 14 U279 P14 gwa-t1 C1 C4 C5
12962 6 14 U279 P14 gwa-t1 C1 C4 C5
12962 3 14 U279 P14 gwa-t1 C1 C4 C5
12962 8 14 U279 P14 gwa-t1 C1 C4 C5
12962 15 14 U279 P14 gwa-t1 C1 C4 C5
14278 0 15 U279 P14 gwa-t1 C1 C4 C5
14278 3 15 U279 P14 gwa-t1 C1 C4 C5
14571 2 16 U279 P14 gwa-t1 C1 C4 C5
14571 8 16 U279 P14 gwa-t1 C1 C4 C5
14571 2 16 U279 P14 gwa-t1 C1 C4 C5
14571 2 16 U279 P14 gwa-t1 C1 C4 C5
14571 3 16 U279 P14 gwa-t1 C1 C4 C5
20080 12 17 U279 P14 gwa-t1 C1 C4 C5
22091 20 18 U279 P14 gwa-t1 C1 C4 C5
22091 10 18 U279 P14 gwa-t1 C1 C4 C5
22091 8 18 U279 P14 gwa-t1 C1 C4 C5
22091 2 18 U279 P14 gwa-t1 C1 C4 C5
22091 0 18 U279 P14 gwa-t1 C1 C4 C5
22091 8 18 U279 P14 gwa-t1 C1 C4 C5
24466 1 19 U279 P14 gwa-t1 C1 C4 C5
24466 18 19 U279 P14 gwa-t1 C1 C4 C5
24466 13 19 U279 P14 gwa-t1 C1 C4 C5
24466 1 19 U279 P14 gwa-t1 C1 C4 C5
24466 57 19 U279 P14 gwa-t1 C1 C4 C5
24466 2 19 U279 P14 gwa-t1 C1 C4 C5
24466 1 19 U279 P14 gwa-t1 C1 C4 C5
24466 14 19 U279 P14 gwa-t1 C1 C4 C5
31735 28 20 U279 P14 gwa-t1 C1 C4 C5
31735 2 20 U279 P14 gwa-t1 C1 C4 C5
31735 8 20 U279 P14 gwa-t1 C1 C4 C5
31735 24 20 U279 P14 gwa-t1 C1 C4 C5
32240 2 21 U279 P14 gwa-t1 C1 C4 C5
32240 1 21 U279 P14 gwa-t1 C1 C4 C5
32430 4 22 U279 P14 gwa-t1 C1 C4 C5
32430 19 22 U279 P14 gwa-t1 C1 C4 C5
32582 5 23 U279 P14 gwa-t1 C1 C4 C5
32582 2 23 U279 P14 gwa-t1 C1 C4 C5
32754 5 24 U279 P14 gwa-t1 C1 C4 C5
33888 4 25 U279 P14 gwa-t1 C1 C4 C5
33888 1 25 U279 P14 gwa-t1 C1 C4 C5
34777 4 26 U279 P14 gwa-t1 C1 C4 C5
35456 2 27 U279 P14 gwa-t1 C1 C4 C5
35456 1 27 U279 P14 gwa-t1 C1 C4 C5
35456 5 27 U279 P14 gwa-t1 C1 C4 C5
35547 35 28 U279 P14 gwa-t1 C1 C4 C5
35547 1 28 U279 P14 gwa-t1 C1 C4 C5
39496 3 29 U279 P14 gwa-t1 C1 C4 C5
39496 4 29 U279 P14 gwa-t1 C1 C4 C5
39496 11 29 U279 P14 gwa-t1 C1 C4 C5
39496 10 29 U279 P14 gwa-t1 C1 C4 C5
39496 8 29 U279 P14 gwa-t1 C1 C4 C5
39496 7 29 U279 P14 gwa-t1 C1 C4 C5
39496 3 29 U279 P14 gwa-t1 C1 C4 C5
39496 3 29 U279 P14 gwa-t1 C1 C4 C5
39496 32 29 U279 P14 gwa-t1 C1 C4 C5
39496 14 29 U279 P14 gwa-t1 C1 C4 C5
39496 3 29 U279 P14 gwa-t1 C1 C4 C5
39496 7 29 U279 P14 gwa-t1 C1 C4 C5
39496 2 29 U279 P14 gwa-t1 C1 C4 C5
39496 33 29 U279 P14 gwa-t1 C1 C4 C5
39496 59 29 U279 P14 gwa-t1 C1 C4 C5
39496 61 29 U279 P14 gwa-t1 C1 C4 C5
39496 3 29 U279 P14 gwa-t1 C1 C4 C5
39496 27 29 U279 P14 gwa-t1 C1 C4 C5
39496 5 29 U279 P14 gwa-t1 C1 C4 C5
39496 9 29 U279 P14 gwa-t1 C1 C4 C5
39496 25 29 U279 P14 gwa-t1 C1 C4 C5
39496 10 29 U279 P14 gwa-t1 C1 C4 C5
39496 7 29 U279 P14 gwa-t1 C1 C4 C5
39496 1 29 U279 P14 gwa-t1 C1 C4 C5
39496 4 29 U279 P14 gwa-t1 C1 C4 C5
39496 13 29 U279 P14 gwa-t1 C1 C4 C5
39496 83 29 U279 P14 gwa-t1 C1 C4 C5
39496 21 29 U279 P14 gwa-t1 C1 C4 C5
39496 3 29 U279 P14 gwa-t1 C1 C4 C5
39496 2 29 U279 P14 gwa-t1 C1 C4 C5
39496 26 29 U279 P14 gwa-t1 C1 C4 C5
39496 8 29 U279 P14 gwa-t1 C1 C4 C5
39496 2 29 U279 P14 gwa-t1 C1 C4 C5
39496 3 29 U279 P14 gwa-t1 C1 C4 C5
39496 20 29 U279 P14 gwa-t1 C1 C4 C5
39496 1 29 U279 P14 gwa-t1 C1 C4 C5
39496 3 29 U279 P14 gwa-t1 C1 C4 C5
39496 1 29 U279 P14 gwa-t1 C1 C4 C5
39496 42 29 U279 P14 gwa-t1 C1 C4 C5
39496 1 29 U279 P14 gwa-t1 C1 C4 C5
39496 5 29 U279 P14 gwa-t1 C1 C4 C5
39496 9 29 U279 P14 gwa-t1 C1 C4 C5
39496 4 29 U279 P14 gwa-t1 C1 C4 C5
39496 1 29 U279 P14 gwa-t1 C1 C4 C5
39496 7 29 U279 P14 gwa-t1 C1 C4 C5
39496 38 29 U279 P14 gwa-t1 C1 C4 C5
39496 19 29 U279 P14 gwa-t1 C1 C4 C5
39496 13 29 U279 P14 gwa-t1 C1 C4 C5
39496 4 29 U279 P14 gwa-t1 C1 C4 C5
39496 4 29 U279 P14 gwa-t1 C1 C4 C5
39496 3 29 U279 P14 gwa-t1 C1 C4 C5
39496 23 29 U279 P14 gwa-t1 C1 C4 C5
39496 27 29 U279 P14 gwa-t1 C1 C4 C5
39496 2 29 U279 P14 gwa-t1 C1 C4 C5
39496 3 29 U279 P14 gwa-t1 C1 C4 C5
39496 13 29 U279 P14 gwa-t1 C1 C4 C5
39496 47 29 U279 P14 gwa-t1 C1 C4 C5
39496 13 29 U279 P14 gwa-t1 C1 C4 C5
39496 6 29 U279 P14 gwa-t1 C1 C4 C5
39496 1 29 U279 P14 gwa-t1 C1 C4 C5
39496 8 29 U279 P14 gwa-t1 C1 C4 C5
39496 7 29 U279 P14 gwa-t1 C1 C4 C5
39496 45 29 U279 P14 gwa-t1 C1 C4 C5
39496 2 29 U279 P14 gwa-t1 C1 C4 C5
39496 3 29 U279 P14 gwa-t1 C1 C4 C5
39496 3 29 U279 P14 gwa-t1 C1 C4 C5
39496 2 29 U279 P14 gwa-t1 C1 C4 C5
39496 10 29 U279 P14 gwa-t1 C1 C4 C5
39496 3 29 U279 P14 gwa-t1 C1 C4 C5
39496 2 29 U279 P14 gwa-t1 C1 C4 C5
39496 8 29 U279 P14 gwa-t1 C1 C4 C5
39496 5 29 U279 P14 gwa-t1 C1 C4 C5
39496 12 29 U279 P14 gwa-t1 C1 C4 C5
39496 33 29 U279 P14 gwa-t1 C1 C4 C5
39496 47 29 U279 P14 gwa-t1 C1 C4 C5
39496 27 29 U279 P14 gwa-t1 C1 C4 C5
39496 211 29 U279 P14 gwa-t1 C1 C4 C5
39496 27 29 U279 P14 gwa-t1 C1 C4 C5
39496 2 29 U279 P14 gwa-t1 C1 C4 C5
39496 0 29 U279 P14 gwa-t1 C1 C4 C5
39496 165 29 U279 P14 gwa-t1 C1 C4 C5
39496 16 29 U279 P14 gwa-t1 C1 C4 C5
39496 6 29 U279 P14 gwa-t1 C1 C4 C5
39496 2 29 U279 P14 gwa-t1 C1 C4 C5
39496 5 29 U279 P14 gwa-t1 C1 C4 C5
39496 2 29 U279 P14 gwa-t1 C1 C4 C5
39496 1 29 U279 P14 gwa-t1 C1 C4 C5
39496 2 29 U279 P14 gwa-t1 C1 C4 C5
39496 17 29 U279 P14 gwa-t1 C1 C4 C5
39496 10 29 U279 P14 gwa-t1 C1 C4 C5
39496 7 29 U279 P14 gwa-t1 C1 C4 C5
39496 4 29 U279 P14 gwa-t1 C1 C4 C5
39496 2 29 U279 P14 gwa-t1 C1 C4 C5
39496 3 29 U279 P14 gwa-t1 C1 C4 C5
39496 63 29 U279 P14 gwa-t1 C1 C4 C5
39496 18 29 U279 P14 gwa-t1 C1 C4 C5
39496 15 29 U279 P14 gwa-t1 C1 C4 C5
39496 4 29 U279 P14 gwa-t1 C1 C4 C5
39496 24 29 U279 P14 gwa-t1 C1 C4 C5
39496 52 29 U279 P14 gwa-t1 C1 C4 C5
39496 0 29 U279 P14 gwa-t1 C1 C4 C5
39496 4 29 U279 P14 gwa-t1 C1 C4 C5
39496 5 29 U279 P14 gwa-t1 C1 C4 C5
39496 5 29 U279 P14 gwa-t1 C1 C4 C5
39496 7 29 U279 P14 gwa-t1 C1 C4 C5
39496 4 29 U279 P14 gwa-t1 C1 C4 C5
39496 32 29 U279 P14 gwa-t1 C1 C4 C5
39496 7 29 U279 P14 gwa-t1 C1 C4 C5
39496 11 29 U279 P14 gwa-t1 C1 C4 C5
39496 6 29 U279 P14 gwa-t1 C1 C4 C5
39496 2 29 U279 P14 gwa-t1 C1 C4 C5
39496 0 29 U279 P14 gwa-t1 C1 C4 C5
39496 1 29 U279 P14 gwa-t1 C1 C4 C5
39496 6 29 U279 P14 gwa-t1 C1 C4 C5
39496 2 29 U279 P14 gwa-t1 C1 C4 C5
39496 2 29 U279 P14 gwa-t1 C1 C4 C5
39496 3 29 U279 P14 gwa-t1 C1 C4 C5
39496 4 29 U279 P14 gwa-t1 C1 C4 C5
39496 16 29 U279 P14 gwa-t1 C1 C4 C5
39496 2 29 U279 P14 gwa-t1 C1 C4 C5
39496 7 29 U279 P14 gwa-t1 C1 C4 C5
41810 10 30 U279 P14 gwa-t1 C1 C4 C5
42670 6 31 U279 P14 gwa-t1 C1 C4 C5
42670 8 31 U279 P14 gwa-t1 C1 C4 C5
42670 1 31 U279 P14 gwa-t1 C1 C4 C5
42951 3 32 U279 P14 gwa-t1 C1 C4 C5
785 16 1 U280 P14 gwa-t1 C1 C1 C4
785 46 1 U280 P14 gwa-t1 C1 C1 C4
785 28 1 U280 P14 gwa-t1 C1 C1 C4
785 151 1 U280 P14 gwa-t1 C1 C1 C4
1439 47 2 U280 P14 gwa-t1 C1 C1 C4
5090 19 3 U280 P14 gwa-t1 C1 C1 C4
5090 22 3 U280 P14 gwa-t1 C1 C1 C4
5090 8 3 U280 P14 gwa-t1 C1 C1 C4
5090 101 3 U280 P14 gwa-t1 C1 C1 C4
11229 881 4 U280 P14 gwa-t1 C1 C1 C4
11229 5 4 U280 P14 gwa-t1 C1 C1 C4
11229 1886 4 U280 P14 gwa-t1 C1 C1 C4
11229 27 4 U280 P14 gwa-t1 C1 C1 C4
11229 980 4 U280 P14 gwa-t1 C1 C1 C4
11717 16 5 U280 P14 gwa-t1 C1 C1 C4
11717 60 5 U280 P14 gwa-t1 C1 C1 C4
11717 417 5 U280 P14 gwa-t1 C1 C1 C4
11923 18 6 U280 P14 gwa-t1 C1 C1 C4
11923 3 6 U280 P14 gwa-t1 C1 C1 C4
12092 10 7 U280 P14 gwa-t1 C1 C1 C4
12811 37 8 U280 P14 gwa-t1 C1 C1 C4
13189 23 9 U280 P14 gwa-t1 C1 C1 C4
13189 39 9 U280 P14 gwa-t1 C1 C1 C4
13189 5 9 U280 P14 gwa-t1 C1 C1 C4
13189 7 9 U280 P14 gwa-t1 C1 C1 C4
13189 69 9 U280 P14 gwa-t1 C1 C1 C4
13189 569 9 U280 P14 gwa-t1 C1 C1 C4
13189 471 9 U280 P14 gwa-t1 C1 C1 C4
13835 19 10 U280 P14 gwa-t1 C1 C1 C4
13835 3 10 U280 P14 gwa-t1 C1 C1 C4
15615 6 11 U280 P14 gwa-t1 C1 C1 C4
21235 5 12 U280 P14 gwa-t1 C1 C1 C4
21235 30 12 U280 P14 gwa-t1 C1 C1 C4
22144 3 13 U280 P14 gwa-t1 C1 C1 C4
22144 43 13 U280 P14 gwa-t1 C1 C1 C4
22669 91 14 U280 P14 gwa-t1 C1 C1 C4
22669 34 14 U280 P14 gwa-t1 C1 C1 C4
22851 43 15 U280 P14 gwa-t1 C1 C1 C4
22851 320 15 U280 P14 gwa-t1 C1 C1 C4
23102 12 16 U280 P14 gwa-t1 C1 C1 C4
23102 10 16 U280 P14 gwa-t1 C1 C1 C4
23629 6 17 U280 P14 gwa-t1 C1 C1 C4
23629 10 17 U280 P14 gwa-t1 C1 C1 C4
23629 118 17 U280 P14 gwa-t1 C1 C1 C4
23629 17 17 U280 P14 gwa-t1 C1 C1 C4
23629 119 17 U280 P14 gwa-t1 C1 C1 C4
23629 9 17 U280 P14 gwa-t1 C1 C1 C4
23629 4 17 U280 P14 gwa-t1 C1 C1 C4
23629 27 17 U280 P14 gwa-t1 C1 C1 C4
23629 341 17 U280 P14 gwa-t1 C1 C1 C4
24706 14 18 U280 P14 gwa-t1 C1 C1 C4
24909 53 19 U280 P14 gwa-t1 C1 C1 C4
24909 3 19 U280 P14 gwa-t1 C1 C1 C4
24909 29 19 U280 P14 gwa-t1 C1 C1 C4
32765 21 20 U280 P14 gwa-t1 C1 C1 C4
32765 16 20 U280 P14 gwa-t1 C1 C1 C4
32765 18 20 U280 P14 gwa-t1 C1 C1 C4
32765 117 20 U280 P14 gwa-t1 C1 C1 C4
33362 42 21 U280 P14 gwa-t1 C1 C1 C4
33362 8 21 U280 P14 gwa-t1 C1 C1 C4
33362 224 21 U280 P14 gwa-t1 C1 C1 C4
33362 11 21 U280 P14 gwa-t1 C1 C1 C4
33362 766 21 U280 P14 gwa-t1 C1 C1 C4
33965 4 22 U280 P14 gwa-t1 C1 C1 C4
33965 99 22 U280 P14 gwa-t1 C1 C1 C4
34155 88 23 U280 P14 gwa-t1 C1 C1 C4
35908 497 24 U280 P14 gwa-t1 C1 C1 C4
36811 50 25 U280 P14 gwa-t1 C1 C1 C4
36811 21 25 U280 P14 gwa-t1 C1 C1 C4
36811 12 25 U280 P14 gwa-t1 C1 C1 C4
36811 11 25 U280 P14 gwa-t1 C1 C1 C4
36811 24 25 U280 P14 gwa-t1 C1 C1 C4
36811 721 25 U280 P14 gwa-t1 C1 C1 C4
36811 4 25 U280 P14 gwa-t1 C1 C1 C4
36811 26 25 U280 P14 gwa-t1 C1 C1 C4
36811 389 25 U280 P14 gwa-t1 C1 C1 C4
36811 8 25 U280 P14 gwa-t1 C1 C1 C4
36811 18 25 U280 P14 gwa-t1 C1 C1 C4
36811 194 25 U280 P14 gwa-t1 C1 C1 C4
36811 58 25 U280 P14 gwa-t1 C1 C1 C4
36811 47 25 U280 P14 gwa-t1 C1 C1 C4
36811 20 25 U280 P14 gwa-t1 C1 C1 C4
36811 10 25 U280 P14 gwa-t1 C1 C1 C4
36811 24 25 U280 P14 gwa-t1 C1 C1 C4
36811 33 25 U280 P14 gwa-t1 C1 C1 C4
36811 21 25 U280 P14 gwa-t1 C1 C1 C4
36811 7 25 U280 P14 gwa-t1 C1 C1 C4
36811 20 25 U280 P14 gwa-t1 C1 C1 C4
36811 265 25 U280 P14 gwa-t1 C1 C1 C4
36811 4 25 U280 P14 gwa-t1 C1 C1 C4
36811 13 25 U280 P14 gwa-t1 C1 C1 C4
36811 5 25 U280 P14 gwa-t1 C1 C1 C4
